,규현,Mena Massoud,CHANGMO,김동률,헨리,Jvcki Wai,박봄,보아,Woodie Gochild,Billie Eilish,빈지노,청하,이하이,장혜진,Ariana Grande,지아,Imagine Dragons,Farruko,Will Smith,우주소녀,태연,한동근,Josh Gad,박재정,백예린,블랙넛,이용신,박혜나,기리보이,숀,박경,Zedd,먼데이 키즈,우디,크레파스,정승환,적재,Michael Buble,팔로알토,SG워너비,Coldplay,성시경,이영지,유노윤호,Evan Rachel Wood,Crush,Martin Garrix,그리즐리,EXO-CBX,윤훼이,김길중,저스디스,서인국,VICTON,쿠기,황인욱,Kiana Lede,김범수,로시,잔나비,ZENE THE ZILLA,Selena Gomez,송하예,EK,김민석,맴맴,Ruel,빈첸,NCT DREAM,Anne-Marie,김동준,하성운,Post Malone,신예영,은지원,에이치코드,Aurora,(여자)아이들,바이브,브라운 아이드 걸스,Sia,에픽하이,김필,아이유,사이먼 도미닉,Kristen Bell,카더가든,비와이,윤하,보라미유,pH-1,Zara Larsson,허각,백호,Pink Sweat$,이우,오반,CHEEZE,John Legend,Bryn,핑클,한요한,임창정,Jeremy Zucker,SIXC,윤건,권순일,문성욱,이소라,Jonas Brothers,최자,WOOGIE,P.O,Young B,다비치,HYNN,김재환,케이시,개코,MINO,옹성우,노을,창모,YUNHWAY,육성재,WINNER,디오,멜로망스,Disclosure,Alan Walker,AB6IX,로꼬,Social House,Dua Lipa,전상근,스윙스,우원재,딥플로우,지구인,Mariah Carey,마크툽,스텔라장,앤씨아,장덕철,Troye Sivan,권진아,AOA,지올팍,정준일,Marshmello,뉴이스트,케이윌,가비엔제이,송이한,산다라박,장범준,이진혁,투모로우바이투게더,박효신,히키,FTISLAND,TWICE,황치열,Colde,도넛맨,Panic! At The Disco,EXO,김호진,임현식,린,피아노맨,TAKUWA,양다일,MC몽,방탄소년단,Juice WRLD,NO:EL,윤비,데.비,ITZY,크러쉬,김나영,Shawn Mendes,Alessia Cara,엠씨더맥스,반하나,최엘비,Adam Levine,Sam Smith,매드 클라운,박다혜,보이비,JINU,Kid Milli,하은요셉,IZ*ONE,여동생,ASH ISLAND,PRODUCE X 101,지코,선미,백현,Maroon 5,송민호,스탠딩 에그,비투비,송가인,픽보이,샘김,릴러말즈,홍진영,악동뮤지션,Naomi Scott,The Chainsmokers,영비,Lukas Graham,Taylor Swift,여은,AURORA,모모랜드,짱유,BIG Naughty,애즈 원,Osshun Gum,마마무,갓츄,박재범,닐로,천단비,폴킴,X1,강다니엘,김하온,휘인,GOT7,정인,Mike Perry,Charli XCX,박진영,FANXY CHILD,Lauv,오마이걸,Sabrina Carpenter,빈센트블루,윤딴딴,어반 자카파,Sik-K,빅스,공기남,Ed Sheeran,세훈&찬열,소유,윤종신,엔플라잉,정효빈,WH3N,Arizona Zervas,자이언티,윤민수,V.O.S,볼빨간사춘기,이석훈,치타,강현준,세븐틴,윤미래,루피,이해리,김승민,세정,첸,Idina Menzel,GRAY,다이나믹 듀오,현아,김효은,Khalid,Jonathan Groff,태용,Justin Bieber,DAY6,산들,The Quiett,Adele,이수,펀치넬로,SUGA,벤,어쿠스틱 콜라보,CL,하은,iKON,에피톤 프로젝트,염따,슈퍼주니어,Hash Swan,Camila Cabello,브라운 아이드 소울,백지영,BLACKPINK,화사,Straight No Chaser,유산슬,플라이 투 더 스카이,VAN.C,로코베리,Fitz & The Tantrums,넬,임재현,원슈타인,임한별,펀치,그루비룸,서동현,제니,헤이즈,에일리,Charlie Puth,전소미,길구봉구,박지훈,거미,10cm,Halsey,마미손,레드벨벳,존박,여자친구,비
2019-07-01,9.5108,41.63896,13.53846,29.30234,11.86424,10.15742,94.58801,2.40654,43.47826,46.18441,47.41168,10.67127,0.82985,9.68502,57.308,29.80561,11.20376,61.32075,77.7414,54.85442,5.44819,29.80055,57.76173,19.30108,0.35226,2.7737,0.73341,5.34241,7.72091,35.26018,0.5501,35.40735,7.1274,9.17728,75.07711,2.15928,0.81325,19.28879,11.24943,29.86666,40.69794,7.74924,35.24019,7.92022,41.87162,65.93979,48.27288,19.03343,25.56357,0.33,42.41107,2.18056,11.71517,25.26829,14.19561,12.55225,14.5202,5.26868,4.85044,24.8241,5.07936,23.29966,4.21749,2.24011,1.64422,61.68639,23.45641,4.89365,13.57959,45.13677,12.15117,40.9983,38.32065,0.25293,36.21121,13.02623,16.47268,22.48156,2.72444,2.12831,22.88677,3.01883,1.29997,5.01355,24.8977,1.03529,2.7972,0.86312,43.45895,5.41046,22.05596,10.97975,3.70116,4.6632,31.16554,2.66215,14.71339,68.70389,71.05263,8.35714,2.98857,13.1114,72.84931,57.96802,17.92763,46.30567,52.03456,2.03625,4.43956,50.44982,0.28248,11.07828,57.10382,4.72813,6.61025,7.62113,5.36452,6.33572,20.00433,60.45454,8.98979,14.69393,23.09994,64.91525,26.58822,26.79278,74.82114,10.91891,68.23694,70.20346,59.6222,67.89037,29.44015,14.99426,2.21052,7.36511,16.37572,9.54074,76.43724,8.8172,44.86426,4.95419,1.48976,3.31343,71.62162,1.49475,1.75994,0.51057,0.93205,57.04545,21.60605,20.043,30.20263,7.44912,100.0,1.7925,5.72301,17.70606,3.64802,32.74515,55.43992,9.72346,17.59405,30.18219,1.68221,4.25869,40.02648,8.93112,3.62119,6.81573,45.36895,23.04147,0.64506,0.34511,63.8039,0.35462,13.79664,0.14244,,8.55975,7.20212,4.27383,76.33338,56.61914,35.5649,7.67619,2.51425,71.37404,47.94745,5.58584,16.95284,62.20982,0.30177,18.696,45.10623,35.53634,87.55256,67.25067,58.98603,7.7162,1.07903,12.35532,44.41029,40.32936,46.00445,76.33395,42.99495,0.41789,16.16356,59.25771,8.20995,1.7738,66.5255,36.79741,0.58963,29.42477,52.6959,13.44347,16.47268,1.75859,0.09134,15.82969,0.14876,21.96652,19.44704,33.12586,61.73053,0.22178,1.68019,4.47534,0.55344,17.77516,21.30903,1.5439,99.87842,52.04054,38.27549,5.81844,1.40144,6.97602,19.58469,9.50789,78.67435,16.52744,44.89973,100.0,65.30214,50.21973,22.27011,78.77899,38.28435,6.50653,14.40041,100.0,16.28585,8.27322,3.97959,5.01894,22.62462,10.80757,12.83257,6.89184,100.0,21.14767,17.26917,31.10407,50.45997,1.30129,18.28305,3.01916,2.6899,1.19399,72.19427,8.20711,100.0,50.14066,96.25766,49.19695,6.49847,69.1282,28.13404,25.84595,63.7931,47.57281,21.05156,0.15432,34.85915,10.18628,15.11923,11.3723,5.29403,6.86672,29.16843,3.4969,5.53032,56.41711,82.82674,6.14267,4.11639,47.47306,1.41143,3.13901,0.75924,5.20934,19.26829,1.59349,11.58748,36.06983,6.72283,1.89071,100.0,16.36473,62.19482,0.14269,91.24023,5.39347,100.0,66.90006,12.84794,2.0665,7.75699,14.31364,10.01887,39.26421,3.88565,14.58961,98.54187,51.75179,31.27959
2019-07-08,5.25295,37.92455,16.61538,46.93163,17.7193,9.87666,1.17339,1.99033,7.24637,46.38977,40.56395,7.93465,0.75487,8.48734,58.79438,26.20313,11.97286,95.28301,69.72176,28.53203,5.2621,34.21822,100.0,59.84622,0.33098,2.84926,0.50393,4.43662,10.1342,35.33382,0.50106,39.2231,4.9406,7.86394,97.71745,2.05522,0.78838,24.03017,12.78784,30.09372,41.85347,8.08255,28.43429,4.17681,27.35452,76.67693,60.88082,18.54609,52.11902,0.34428,42.9372,2.68098,10.98048,37.17073,14.34036,10.70005,46.96969,4.57221,28.07618,14.23438,7.02947,20.94276,3.05885,2.30237,2.62361,100.0,20.46004,5.66786,17.27358,42.85714,12.18051,78.89386,37.21868,1.33363,29.70976,14.88712,16.74749,16.9391,2.5892,1.84758,21.68027,0.9099,1.18974,11.50115,24.50932,1.64705,64.8602,14.58249,20.923,3.0266,23.42913,7.16129,3.34977,5.02237,21.11486,3.66317,14.18056,57.74499,66.50717,8.78571,21.51823,16.18927,1.83078,57.09128,22.20394,67.21397,21.98415,2.43072,2.55263,49.06574,0.36186,10.26587,51.09289,3.25059,6.31707,6.75436,5.12882,6.39609,16.34355,77.5,9.3843,51.59876,18.9963,56.94915,47.5853,28.61123,3.0731,60.98058,73.74067,74.91172,11.38619,78.33737,22.58687,14.86525,2.97482,8.42797,23.46488,9.39777,39.94601,14.51612,57.80164,4.88888,1.09717,3.34415,71.79054,1.24062,1.56473,0.43763,0.967,51.70454,20.72135,18.56173,100.0,8.53924,17.44366,1.40829,6.89325,13.91939,2.41132,25.08919,25.35477,22.76513,16.32799,42.72946,1.52669,3.70321,31.38479,15.52253,3.02088,7.34575,38.70229,79.26267,0.99568,0.63167,64.2979,0.23333,14.99486,0.14269,,100.0,20.88216,3.79703,83.76613,79.22606,36.51146,13.93442,2.11249,83.96946,51.17679,10.38341,6.84401,33.21936,9.35496,25.93317,47.37025,35.12963,79.64676,63.26145,100.0,6.6503,0.90438,100.0,53.66884,40.35063,54.96661,74.86379,39.89856,0.20894,11.44537,44.42454,3.13177,1.61635,55.65294,36.91872,0.25666,25.9587,49.46081,10.29565,16.74749,10.3297,0.06656,13.37336,0.1985,18.20083,28.1401,23.85892,15.89716,0.28068,1.94397,8.43752,0.51548,27.45161,20.93682,1.89427,37.77683,58.03054,45.74132,3.88218,1.2502,29.47141,18.24104,8.69066,98.55907,16.19928,48.48413,6.03158,65.88693,52.49415,20.4885,95.87301,27.64098,6.69182,4.9827,30.53259,14.66742,13.53415,1.83673,4.09909,20.53113,9.75317,11.27299,4.95401,39.77644,21.67937,19.67289,19.46965,53.72657,1.4076,18.53704,2.97676,2.87154,1.2144,73.06501,7.6454,1.49319,34.96163,98.8957,100.0,4.98849,80.61538,37.22772,37.64421,38.50574,49.3932,22.69907,0.16221,100.0,6.7207,14.42077,8.64712,8.88719,6.23134,21.80986,2.62225,28.08814,48.12834,100.0,6.18374,2.04608,48.39274,100.0,2.69058,0.73794,5.27918,16.82926,1.80287,8.92236,31.93863,15.76223,1.17953,8.47908,13.04977,54.58984,0.16733,72.68328,5.83128,14.16854,74.4112,5.81009,2.15922,8.43639,8.49036,11.81184,35.43239,4.92003,12.1821,60.02015,17.47206,39.80512
2019-07-15,17.61885,30.91487,3.38461,41.35479,39.63616,9.34523,1.57111,1.89558,50.72463,42.45495,37.23417,5.88727,0.61462,6.62888,54.91329,100.0,12.65986,87.73584,58.10147,27.59015,6.61808,33.43543,81.10709,11.57541,0.33187,2.82389,0.5015,5.14048,8.97504,34.5729,0.30589,41.25128,6.77356,6.79073,100.0,1.9953,1.59545,22.09051,12.26536,35.09966,42.20013,100.0,36.40766,4.33641,14.75704,76.48731,73.2297,18.8033,27.18665,0.75675,41.42742,4.16021,12.09593,39.02439,13.41501,10.9466,45.45454,2.87412,100.0,10.5259,34.35374,25.18518,3.60585,2.1869,2.65125,46.30177,18.2506,5.29225,34.44832,43.92097,8.47074,64.04433,33.711,0.27592,17.12364,12.47712,18.34788,15.68463,2.40031,2.3466,24.54204,1.01182,100.0,13.06706,25.9588,2.30588,11.84347,1.17808,27.44051,2.60515,27.16037,6.01983,3.23372,7.15681,22.12837,11.87029,13.72952,62.27608,69.37799,10.0,69.25769,19.33631,100.0,55.07993,12.5,48.83842,17.879,2.25505,2.89945,44.22145,0.29584,11.59527,57.65027,3.36879,6.97682,3.23434,4.45081,5.78798,18.23351,62.5,21.11469,18.32979,26.04214,58.30508,39.94426,25.2383,2.50456,77.45981,78.45149,72.96115,9.77293,66.05987,21.62162,13.56077,3.42028,10.41962,18.09936,10.99487,30.87719,10.32258,67.2195,4.33698,3.69604,3.41437,86.40202,1.47561,1.53374,1.53172,1.31278,58.125,23.56546,15.8744,51.33855,10.21075,15.11488,1.37548,100.0,16.52555,2.0483,21.09729,24.31409,10.14513,15.87854,28.53214,2.06627,3.41224,26.54748,31.17371,4.55228,7.2566,33.79134,63.59447,0.98303,0.3835,71.31487,0.16402,14.72098,0.16859,,18.27411,100.0,4.51259,79.55216,85.13238,39.17317,9.57879,2.54665,80.53435,96.66119,9.44462,97.55743,29.08043,13.84383,21.22249,36.8861,32.94356,77.37594,56.38814,83.91289,6.81746,0.97932,12.52736,50.48021,39.51346,100.0,79.71876,55.65285,0.61092,11.63874,49.50639,2.84867,2.05696,48.7985,34.29033,0.26814,35.91445,45.97411,12.66086,18.34788,1.55416,0.07164,42.41266,0.30402,11.71548,25.21868,18.01521,100.0,0.21547,1.80061,7.47127,71.55236,29.04948,100.0,1.78713,29.85358,57.45129,100.0,3.97392,1.24746,23.04855,17.19869,11.44812,98.55907,20.94272,47.00773,3.44144,95.7115,44.73028,18.95114,100.0,27.52184,5.4481,2.87814,13.93978,12.56029,23.08018,1.0204,3.41204,14.19326,10.80757,11.72313,6.40095,37.08291,26.61516,18.37805,15.05394,56.62911,1.34078,35.63613,3.10994,2.37273,1.09194,70.62693,7.93586,2.64595,33.68925,85.64417,72.44294,7.06665,67.07692,100.0,27.93747,45.97701,73.66504,24.44489,0.51433,37.18309,3.79612,13.89163,8.00966,6.00906,5.63537,19.35346,2.8338,5.97214,41.71122,99.45288,5.86415,7.8217,51.02916,4.98891,1.34529,0.77907,5.53167,11.21951,1.41468,14.94785,26.98023,100.0,1.3183,6.90003,15.93006,57.14111,0.17755,56.03554,3.98621,7.07743,72.56524,4.26287,2.32128,9.26151,6.5681,14.37572,34.6106,4.75683,9.85388,42.84867,11.47805,54.69308
2019-07-22,4.46514,24.9747,13.84615,35.19596,85.27771,16.28396,0.49756,1.84133,42.02898,38.39427,52.9052,4.83703,0.59441,5.21085,56.93641,55.96998,11.78707,64.15094,47.62684,34.15016,8.06165,36.63467,56.55836,9.11009,0.36432,13.62693,0.47128,4.26931,16.10048,34.19243,0.31683,38.29494,8.4009,5.81611,87.04503,2.36712,0.94807,21.76724,40.13094,30.31023,38.31754,12.97695,64.84195,3.46183,13.4973,90.42427,84.71502,21.9981,20.7394,4.84088,35.52556,3.5874,15.29144,60.39024,19.02915,11.10405,66.16161,2.85809,63.92883,9.89965,100.0,27.20538,9.31347,9.76173,2.05408,30.6213,15.88983,5.34999,100.0,38.60182,5.08328,50.78758,28.465,0.41388,18.03561,12.93471,17.50727,14.33893,2.50687,3.34387,24.93195,1.02232,19.06896,11.6195,41.44531,1.97647,2.99184,6.67639,100.0,2.51728,54.04611,5.99266,3.24236,7.51512,13.85135,6.79103,14.94138,63.11907,61.48325,11.14285,12.81426,100.0,2.3095,57.71015,11.67763,50.27074,17.75297,2.55689,2.03373,43.94463,0.20837,13.44165,53.82513,8.51063,8.44747,1.21653,4.93241,5.8983,31.14372,58.63636,100.0,17.17352,26.27744,57.79661,30.99646,25.8249,3.47745,15.61173,87.5,80.34303,10.81033,77.19457,17.18146,13.54644,3.00686,21.23586,17.8144,24.94333,36.65317,12.36559,73.03324,6.68898,2.54588,3.2103,82.60135,1.29342,1.86234,2.0423,1.78457,51.76136,23.63192,15.54806,25.159,5.85029,12.73287,1.33463,28.42799,15.02491,1.44776,16.54613,16.84011,9.18309,25.13135,44.17325,2.65981,3.0816,26.76882,20.34348,3.32651,8.11242,30.25445,93.54838,0.95876,0.76846,57.02993,0.15825,15.61109,0.27078,,14.68096,9.94189,77.43144,66.14834,81.87372,36.87148,7.98133,4.09538,67.93893,100.0,38.18928,34.96977,37.53824,100.0,100.0,32.35806,36.29893,76.11438,51.6442,14.10863,5.75962,0.95857,9.17568,43.64195,41.33421,57.05037,74.51787,52.78743,0.18307,12.91701,52.25142,2.64205,2.29744,37.36458,48.52405,4.01374,32.74336,55.75125,11.37391,17.50727,1.70094,3.8687,81.03165,0.45347,35.35564,31.25631,16.35546,26.2868,0.25564,1.77194,5.24509,31.60604,40.67933,39.93386,2.13783,27.38516,70.23433,34.91062,3.20135,1.2251,20.40565,18.07817,15.4979,97.9827,15.27446,41.48113,3.87015,78.75243,47.52126,16.13505,81.26984,16.87847,6.83776,3.12056,14.22197,10.73876,10.90369,0.5102,3.2863,13.63216,9.84902,11.42498,3.32006,33.65845,25.26083,20.78266,22.13278,79.03281,1.69464,22.01859,3.37033,2.58843,0.89805,72.91021,8.28632,1.28024,45.7289,81.22699,51.22569,5.04871,71.6923,64.33358,19.69384,43.67816,72.45145,21.80751,2.10419,20.88028,3.12065,14.18089,8.08076,8.69239,7.74098,19.97022,2.93492,5.54352,45.9893,88.1155,6.21069,1.88626,48.26136,1.83103,2.01793,0.75367,6.93922,13.41463,1.7078,10.77636,29.76482,4.3223,4.05897,7.69695,14.24195,64.35546,1.48902,53.49739,3.42736,4.36097,75.49331,4.23828,2.26404,9.56558,17.70124,17.48112,41.28045,29.4442,11.24374,36.22784,9.63848,62.54387
2019-07-29,15.47991,18.67321,23.6923,36.7946,80.38849,12.30321,0.46797,2.29084,100.0,31.12745,62.03797,4.88839,0.63742,4.30732,89.55408,46.59411,14.85914,76.41509,44.68085,39.12634,8.01652,33.43543,34.89771,14.59387,0.40778,8.17991,0.40765,4.76547,25.97847,37.69023,0.44922,37.60742,6.08062,5.45334,76.65021,2.31894,0.97482,22.09051,28.08811,26.45544,34.01895,12.84362,41.01266,3.00623,,74.283,63.81692,25.93745,22.27231,100.0,31.46517,3.38283,16.71586,40.9756,15.30707,13.74352,52.0202,15.81618,90.87166,9.7371,34.35374,22.28956,3.1125,11.05499,2.53527,31.21301,16.91888,5.29,70.14545,81.30699,4.71402,42.46423,29.69113,0.22993,20.088,13.94142,16.87681,13.95879,2.68486,2.42609,22.65872,1.1963,18.03209,10.77082,36.18836,1.88235,2.57216,4.03441,16.00866,2.25693,40.88261,8.07174,3.34492,4.82435,10.38851,5.2167,13.18678,65.85879,60.76555,32.92857,8.11941,21.97964,1.42109,72.71789,10.36184,47.0393,12.80158,1.82065,2.36318,35.91695,8.75891,13.73707,100.0,8.92434,6.87518,3.55903,10.92891,6.29236,43.75067,66.36363,34.36298,17.45311,24.31598,63.8983,30.99151,30.51767,2.71579,12.22747,80.13059,85.65663,14.56342,75.37419,20.94594,13.11639,2.81006,31.44504,100.0,18.88621,69.39271,16.23655,83.50977,4.4492,100.0,3.31563,74.1554,1.32313,2.77642,1.53172,24.68488,54.14772,21.05217,17.10453,21.59443,5.41424,19.44641,1.88236,14.36193,85.24843,1.48484,13.37383,16.93472,28.98298,29.96771,100.0,12.15641,3.41224,27.10934,16.48415,3.155,94.8578,32.21374,100.0,0.84618,0.61186,60.74069,0.14208,15.16603,0.2236,,48.60606,9.43724,18.92119,68.68294,74.54175,36.58832,9.51896,56.34396,72.1374,68.58237,57.90506,12.43047,59.36656,60.27913,65.44417,62.41727,54.75343,85.11354,76.68463,5.79364,6.64716,1.0625,9.7421,46.06223,50.28406,56.84806,79.84848,49.70518,0.93395,11.47387,51.04344,2.02891,2.35138,29.12152,43.95471,1.95193,42.92035,46.94464,11.32173,16.87681,1.70543,91.68378,100.0,0.17722,25.94142,28.84254,14.3845,18.04164,15.93432,1.59417,31.66109,13.67756,28.27688,22.33977,4.52756,25.88403,84.70247,36.2776,3.06615,1.30878,25.15365,24.85342,17.6175,94.23631,11.99284,50.52108,3.27956,90.25341,44.14175,19.31034,75.60439,12.4305,7.36394,3.72334,14.80804,11.58288,6.661,0.61224,4.47066,11.94886,10.73568,12.78125,2.8327,76.95903,22.38162,28.38887,23.46292,72.17002,1.40102,62.31244,3.54265,2.857,0.83682,69.31114,16.54144,0.82272,35.88235,75.03067,27.64158,5.84384,72.71794,69.05559,27.31872,41.95402,54.00485,25.07034,3.90205,24.64788,12.19202,13.43304,8.37697,6.10984,6.91869,17.64142,2.38524,6.41317,51.60427,93.82978,7.21693,1.46486,41.95497,0.80014,5.38116,0.78579,8.5903,33.41463,2.15824,7.87949,29.8081,4.20098,3.33044,6.89264,14.93334,68.05419,2.82239,44.01563,51.63501,16.18664,65.37237,3.48613,100.0,17.7772,9.20185,16.95267,38.27998,10.8901,14.72808,33.42421,76.3927,54.27206
2019-08-05,3.16962,13.07992,20.61538,50.87299,51.29977,14.5192,0.44635,2.73706,36.23188,26.24536,100.0,5.32407,0.70788,6.8039,57.01899,33.29733,12.56481,49.0566,32.81505,27.80413,13.65561,34.64706,24.06738,8.88436,0.59654,6.50157,0.40168,5.70587,34.84839,37.40181,0.32956,34.10106,5.20439,5.42032,81.27698,5.10647,3.756,23.38362,23.9631,28.42772,35.77536,11.00353,42.74657,3.92986,,78.26499,65.63039,22.11994,20.60414,18.91319,28.69724,3.94987,20.25877,39.70731,17.96164,10.82455,55.80808,2.39119,20.47697,9.71113,13.06122,23.50168,2.34196,23.05081,2.51569,21.4497,36.7736,8.62177,64.8738,36.93009,4.86365,44.33804,31.73987,0.59783,16.2755,13.57535,16.90914,12.79555,2.70021,2.55947,21.19473,1.13294,33.37035,12.1816,38.55329,1.08235,2.65461,4.02007,12.49855,2.05516,50.31014,5.53064,4.15132,6.17274,13.00675,5.16878,12.51517,78.60906,48.56459,65.85714,7.54624,25.00939,1.49083,61.99071,5.5921,48.36681,13.5938,2.29657,2.3696,32.52595,0.35829,10.93057,71.31147,15.72104,7.97927,2.94867,5.69478,5.31214,26.03162,66.5909,35.44763,18.3677,30.10814,53.05084,29.63522,26.3675,3.20916,12.23374,86.70708,81.87321,7.6619,84.19296,14.86486,13.01605,2.97787,40.62122,24.10545,19.99511,64.53441,14.19354,96.92907,7.17189,6.40613,4.93724,70.94594,1.971,2.87595,1.23997,2.58517,49.0909,27.11477,21.78744,20.42597,19.76744,14.82434,2.01026,39.41383,15.97803,5.20155,12.26496,19.2999,100.0,26.62847,33.55104,26.48384,2.86999,23.63034,13.11849,3.41098,13.29594,40.45801,38.70967,0.80299,0.4419,61.96915,0.11551,17.73365,0.89991,,28.755,12.30499,4.16362,68.60519,63.13645,38.78079,7.48474,50.88128,77.86259,59.33223,74.76992,9.50423,47.12974,11.92003,67.85656,27.51654,32.94356,85.95458,82.88409,3.32358,7.6372,0.99552,10.38243,43.7572,41.597,47.70382,82.52244,53.295,0.31242,12.65647,46.61973,10.89979,3.16129,24.38447,38.90012,100.0,37.46312,48.023,9.89565,16.90914,2.05507,28.45108,59.41593,0.15753,31.17154,20.52391,14.93775,21.00191,0.32765,1.73753,6.74151,17.57413,100.0,28.07467,2.64227,26.92531,58.78093,48.26498,2.48672,1.65893,100.0,22.32491,41.94666,87.0317,12.94749,58.06095,4.18262,74.46393,42.86705,45.47413,67.35042,10.24622,100.0,4.35325,9.95122,9.90099,5.68519,0.5102,4.05775,100.0,39.2044,13.27816,2.44578,40.63553,48.22431,86.84047,26.75115,77.97018,1.65693,100.0,5.10333,2.31135,0.78579,72.15557,18.21215,1.14077,56.52813,83.19018,21.97802,7.57769,63.6923,45.65118,22.20431,43.10344,56.37135,23.09739,4.9454,18.66197,21.01892,14.22322,10.39598,5.91729,6.6756,15.78051,2.91605,10.42893,43.04812,80.18237,15.15388,2.35224,46.16799,0.57134,1.12107,0.80038,5.93639,12.68292,4.39004,6.95249,27.4323,3.41633,4.33651,5.48849,18.43597,64.61181,3.11746,56.99106,3.49287,6.69243,61.74411,3.40996,3.96852,10.82141,10.31124,27.33449,34.6966,16.03595,14.90131,48.37294,11.15171,89.66022
