,규현,Mena Massoud,CHANGMO,김동률,헨리,Jvcki Wai,박봄,보아,Woodie Gochild,Billie Eilish,빈지노,청하,이하이,장혜진,Ariana Grande,지아,Imagine Dragons,Farruko,Will Smith,우주소녀,태연,한동근,Josh Gad,박재정,백예린,블랙넛,이용신,박혜나,기리보이,숀,박경,Zedd,먼데이 키즈,우디,크레파스,정승환,적재,Michael Buble,팔로알토,SG워너비,Coldplay,성시경,이영지,유노윤호,Evan Rachel Wood,Crush,Martin Garrix,그리즐리,EXO-CBX,윤훼이,김길중,저스디스,서인국,VICTON,쿠기,황인욱,Kiana Lede,김범수,로시,잔나비,ZENE THE ZILLA,Selena Gomez,송하예,EK,김민석,맴맴,Ruel,빈첸,NCT DREAM,Anne-Marie,김동준,하성운,Post Malone,신예영,은지원,에이치코드,Aurora,(여자)아이들,바이브,브라운 아이드 걸스,Sia,에픽하이,김필,아이유,사이먼 도미닉,Kristen Bell,카더가든,비와이,윤하,보라미유,pH-1,Zara Larsson,허각,백호,Pink Sweat$,이우,오반,CHEEZE,John Legend,Bryn,핑클,한요한,임창정,Jeremy Zucker,SIXC,윤건,권순일,문성욱,이소라,Jonas Brothers,최자,WOOGIE,P.O,Young B,다비치,HYNN,김재환,케이시,개코,MINO,옹성우,노을,창모,YUNHWAY,육성재,WINNER,디오,멜로망스,Disclosure,Alan Walker,AB6IX,로꼬,Social House,Dua Lipa,전상근,스윙스,우원재,딥플로우,지구인,Mariah Carey,마크툽,스텔라장,앤씨아,장덕철,Troye Sivan,권진아,AOA,지올팍,정준일,Marshmello,뉴이스트,케이윌,가비엔제이,송이한,산다라박,장범준,이진혁,투모로우바이투게더,박효신,히키,FTISLAND,TWICE,황치열,Colde,도넛맨,Panic! At The Disco,EXO,김호진,임현식,린,피아노맨,TAKUWA,양다일,MC몽,방탄소년단,Juice WRLD,NO:EL,윤비,데.비,ITZY,크러쉬,김나영,Shawn Mendes,Alessia Cara,엠씨더맥스,반하나,최엘비,Adam Levine,Sam Smith,매드 클라운,박다혜,보이비,JINU,Kid Milli,하은요셉,IZ*ONE,여동생,ASH ISLAND,PRODUCE X 101,지코,선미,백현,Maroon 5,송민호,스탠딩 에그,비투비,송가인,픽보이,샘김,릴러말즈,홍진영,악동뮤지션,Naomi Scott,The Chainsmokers,영비,Lukas Graham,Taylor Swift,여은,AURORA,모모랜드,짱유,BIG Naughty,애즈 원,Osshun Gum,마마무,갓츄,박재범,닐로,천단비,폴킴,X1,강다니엘,김하온,휘인,GOT7,정인,Mike Perry,Charli XCX,박진영,FANXY CHILD,Lauv,오마이걸,Sabrina Carpenter,빈센트블루,윤딴딴,어반 자카파,Sik-K,빅스,공기남,Ed Sheeran,세훈&찬열,소유,윤종신,엔플라잉,정효빈,WH3N,Arizona Zervas,자이언티,윤민수,V.O.S,볼빨간사춘기,이석훈,치타,강현준,세븐틴,윤미래,루피,이해리,김승민,세정,첸,Idina Menzel,GRAY,다이나믹 듀오,현아,김효은,Khalid,Jonathan Groff,태용,Justin Bieber,DAY6,산들,The Quiett,Adele,이수,펀치넬로,SUGA,벤,어쿠스틱 콜라보,CL,하은,iKON,에피톤 프로젝트,염따,슈퍼주니어,Hash Swan,Camila Cabello,브라운 아이드 소울,백지영,BLACKPINK,화사,Straight No Chaser,유산슬,플라이 투 더 스카이,VAN.C,로코베리,Fitz & The Tantrums,넬,임재현,원슈타인,임한별,펀치,그루비룸,서동현,제니,헤이즈,에일리,Charlie Puth,전소미,길구봉구,박지훈,거미,10cm,Halsey,마미손,레드벨벳,존박,여자친구,비
2019-08-12,10.05267,10.11706,13.84615,52.33534,41.38992,12.20294,0.89071,2.41154,33.33333,22.35691,74.27772,3.64473,0.55882,6.32103,52.97274,26.19205,11.44141,100.0,30.76923,26.89091,6.45424,33.31971,16.60649,6.03616,0.39351,40.79311,0.7252,5.45202,29.11049,71.96244,0.30664,100.0,5.24224,4.63345,81.30783,2.42394,2.42429,23.38362,33.91924,27.46666,35.17448,10.50462,41.62667,3.23097,,74.16449,76.33851,39.06863,20.69431,21.2024,26.78714,4.37003,17.29462,24.78048,19.05758,8.71419,66.03535,2.04,7.30754,7.342,6.89342,28.35016,8.03618,21.93828,2.43338,20.85798,41.94915,10.30082,50.39643,32.67477,3.82755,36.17855,31.01039,0.3679,13.21082,14.52104,16.37568,12.27856,2.59026,2.20896,28.2204,1.21748,10.30405,13.44689,59.00547,2.68235,2.65979,3.09289,10.82343,2.17069,78.93839,5.6937,4.59555,5.08837,12.75337,5.47984,13.79395,77.02845,57.41626,52.21428,9.3451,18.22364,2.30969,60.95925,10.36184,52.12227,16.18653,2.81561,2.09033,31.97231,0.38446,12.11225,62.02185,13.29787,6.29873,100.0,5.37708,4.60909,29.58951,86.36363,28.62173,15.84072,27.13394,39.49152,29.12986,30.85496,2.42076,12.63822,82.27611,100.0,7.6763,85.86165,12.54826,12.72935,2.53546,37.39673,25.27076,21.09704,58.59649,16.66666,100.0,10.73439,3.31987,83.06525,67.22972,1.89542,2.75486,1.38584,1.85824,48.69318,21.4397,25.50039,20.08578,8.46656,15.24574,2.81096,9.38364,12.3486,1.59885,11.14646,19.20529,11.28313,24.73992,30.62908,19.85653,3.25353,26.64207,12.65698,4.06352,43.63608,36.79389,7.37327,0.81906,0.3764,62.60817,0.08201,19.61656,0.8585,,18.55752,47.05461,2.79743,92.3651,78.20773,36.84721,7.51465,57.80844,80.15267,66.22879,100.0,11.07617,53.80601,3.20633,58.4515,23.58063,41.8912,77.96467,65.57951,2.43689,7.69785,0.93037,7.23707,51.05647,34.66563,44.26461,78.05835,48.17967,0.39069,12.99029,40.76727,14.376,2.4151,19.00728,43.38859,7.96786,36.20943,54.34938,8.52173,16.37568,1.76507,27.62212,39.19213,0.16208,36.61087,19.16037,9.92392,19.65748,0.26783,2.41419,11.58531,12.56816,24.90961,31.64788,2.15015,31.175,61.67719,49.3165,2.72815,1.26113,41.84081,19.67833,31.10904,95.10086,18.73508,77.16721,13.7686,99.80506,59.69263,27.44252,74.09035,11.8745,8.21705,3.16643,11.11191,9.53922,4.15782,0.61224,3.60802,14.80749,9.46561,13.26452,2.18375,63.57444,45.94703,36.64591,21.08523,78.10301,1.86829,73.10878,4.90546,2.26594,0.86743,69.85294,16.01814,0.69006,48.73401,66.99386,13.60946,5.49645,61.23076,29.59634,17.57653,47.70114,50.78883,24.49574,74.33025,18.83802,4.00217,16.87597,9.38173,4.43205,6.10393,17.21607,3.18389,6.888,44.38502,81.58054,10.76828,1.94044,41.8849,0.50393,1.34529,0.83791,5.6033,16.34146,22.2241,5.79374,26.63396,3.3281,3.71205,6.19303,33.82731,78.93066,100.0,47.58094,3.03584,4.32585,69.25525,3.04599,2.61961,10.7451,9.49876,20.66927,41.29001,13.22716,19.85289,62.82378,9.55451,73.39982
2019-08-19,3.80344,6.34484,19.07692,100.0,38.79902,10.5585,0.38186,2.2147,46.37681,25.96051,60.72834,3.31778,0.51497,4.48866,47.64657,30.78307,10.57293,90.56603,19.0671,22.42595,5.40573,33.38778,,100.0,0.39315,5.6362,0.43172,23.81007,22.8659,40.52528,0.23527,31.11034,5.95032,4.24615,77.11289,2.31516,1.87773,31.46551,36.28007,30.78019,42.5699,8.97932,36.40333,3.0881,,72.69495,68.56649,100.0,15.59963,13.9629,39.7232,3.78044,13.73068,30.53658,19.50475,9.48315,100.0,1.97776,7.19969,7.04707,5.14739,20.3367,2.86388,25.71967,1.94995,20.26627,40.0121,6.59344,45.36687,33.58662,4.34183,46.31316,29.8929,0.55185,11.38004,41.76327,16.71516,17.10636,2.89915,1.87356,30.6187,0.91316,7.60062,13.44653,100.0,1.27058,1.87494,2.82859,8.57454,2.44894,100.0,5.01426,4.35859,100.0,23.81756,21.97997,11.19179,59.85247,57.41626,47.92857,7.561,18.36498,1.83263,64.25992,12.66447,51.1965,18.31112,2.42753,2.66207,35.43252,0.26894,12.7031,56.8306,11.40661,15.73252,8.82094,17.49125,8.72917,25.75002,64.31818,29.64246,18.84751,25.13859,28.64406,32.44441,22.59862,2.61319,9.95317,80.55037,74.52497,7.07165,90.33171,10.90733,11.72591,3.56979,23.81484,26.52642,16.22554,48.39406,16.34408,90.93845,17.60642,1.74353,6.34819,62.58445,1.68287,2.55837,2.47994,1.38185,61.98863,20.1318,18.64595,18.76941,10.86482,12.89034,2.97889,9.41863,16.32154,1.20381,11.13682,22.51655,9.54022,20.54609,34.41045,18.29492,2.98902,20.32727,10.52149,3.52963,11.607,33.23155,4.60829,0.79547,0.31438,55.71237,0.09067,18.076,0.97222,,17.19164,18.50571,3.00928,83.43958,62.11812,38.40459,6.44968,44.84836,59.1603,58.12807,87.15304,9.6977,41.96508,2.71595,63.47188,17.45036,38.17996,79.31034,59.29919,2.90436,6.22443,1.18262,6.04132,46.25432,29.40234,48.47258,80.01625,39.23368,0.33365,15.96002,34.36497,100.0,2.37186,13.68918,42.25636,9.54392,32.74336,100.0,9.1826,16.71516,1.80362,22.77071,25.32751,0.19418,28.24267,21.5824,8.99031,25.71567,0.29881,13.52467,11.81774,23.00279,18.95323,26.41404,4.5615,23.71689,64.78409,34.70031,2.60743,1.07044,18.74615,20.03257,22.39066,89.91354,13.39498,47.42618,5.80193,95.32163,57.79856,18.8362,72.86935,9.29308,7.88904,22.85297,9.81193,8.40314,5.34577,0.5102,3.4279,11.62793,16.19937,12.09402,24.92427,35.35526,44.16131,21.76381,18.35359,100.0,1.76375,68.28696,3.38936,2.61894,0.58169,78.19272,11.55332,0.59896,41.32992,61.41104,,11.9378,57.1282,23.80807,36.85787,49.42528,51.03155,22.22617,6.1324,13.90845,2.71567,13.50359,13.39605,3.59034,5.23051,18.32199,21.59185,6.11316,36.63101,74.01215,22.71093,2.38091,38.99448,3.22581,1.34529,0.78833,5.14308,13.65853,6.14085,3.24449,24.39282,2.81536,2.6366,5.69295,100.0,67.60253,9.49727,39.11146,3.08213,2.81699,96.18077,2.59582,2.52366,10.80693,8.20855,100.0,30.35833,10.39378,61.41645,37.72153,8.55718,46.4322
2019-08-26,13.26159,4.87064,17.23076,58.019,32.19065,10.35796,100.0,2.00253,82.60869,25.50344,50.92466,3.01247,0.53397,3.70137,48.76135,28.69247,9.77791,63.20754,15.54828,21.03284,43.48864,35.88591,,19.85732,0.43452,3.7571,0.41829,16.27531,24.36476,34.24153,0.22738,22.24132,100.0,3.78809,86.18136,2.30666,100.0,31.25,29.97484,25.65016,46.10584,8.77245,30.38007,2.49627,,93.31595,58.37651,45.18749,15.46438,11.5001,36.30332,3.10796,12.36428,21.65853,17.25082,8.85456,87.37373,1.95617,5.42532,8.04852,3.90022,19.52861,2.01083,17.83358,2.55505,14.94082,42.13075,5.327,32.26541,41.64133,12.76562,81.8398,46.34487,0.11496,9.62951,100.0,15.55124,30.48734,2.93396,2.20043,28.43375,0.8516,5.42624,13.37414,68.91601,0.98823,1.52554,2.17999,8.47596,6.93352,76.67029,4.1174,97.87872,9.24582,22.80405,12.45354,11.15957,81.13804,56.45933,100.0,7.75078,15.70511,24.49332,63.38318,12.33552,61.0655,18.72524,3.4209,2.1326,31.62629,0.24845,18.83308,71.31147,10.9929,6.27378,27.59855,19.4654,6.71441,24.8944,64.31818,23.915,15.60023,21.68249,23.22033,32.55093,21.29344,2.53282,100.0,78.21828,74.05414,6.49056,83.97046,9.36293,10.6508,5.49199,19.77842,24.24677,14.16814,42.29419,14.08602,85.2016,11.70388,2.95191,4.15496,67.65202,1.79839,83.49494,0.51057,1.31697,60.22727,17.65118,16.48796,18.25173,13.22674,41.15729,2.8273,7.75781,12.6905,1.23521,10.2208,30.46357,9.76615,19.50581,34.96046,32.04786,3.01547,18.31441,9.83163,2.82486,10.0996,33.46055,2.30414,0.85119,0.31983,57.79987,0.09241,16.67237,2.00202,,13.23804,32.81049,4.76995,62.27647,80.24439,37.29218,8.11894,57.90565,72.51908,64.53201,57.25123,11.14873,92.13604,1.84835,28.28035,16.61442,63.70106,82.00168,52.72237,2.10815,6.03063,37.93602,6.86092,49.59661,34.62934,53.3077,77.36478,44.23666,26.11703,17.15483,30.36614,7.40166,2.59935,12.05436,39.99191,2.8202,34.07079,87.88641,16.86956,15.55124,1.40098,39.51211,20.22379,0.23163,33.05439,65.76575,7.60719,29.04646,1.28606,10.43954,100.0,100.0,17.91633,21.77716,5.64489,20.09091,69.77356,34.38485,2.34186,1.24453,17.19422,18.97394,22.60051,78.09798,14.34964,58.58992,2.95155,64.91228,45.03867,15.21551,74.48107,10.20651,26.5584,4.56681,8.75495,8.80934,4.36996,4.28571,3.59896,15.1773,29.73879,13.09628,2.06175,28.56329,74.28772,22.90299,15.40218,85.63486,1.29117,54.07939,3.45078,4.51912,0.52046,78.79256,10.52833,0.7438,37.48081,68.09815,,10.43554,64.20512,21.72886,30.17402,41.95402,60.31553,22.44143,3.91844,14.57746,2.75402,60.35699,12.51451,5.52824,4.92455,30.26371,5.24937,7.50518,41.9786,68.63221,19.73842,24.98788,41.97249,63.79458,2.24215,0.74662,6.60792,15.60975,4.42852,5.79374,29.82253,16.03549,2.4111,8.13051,49.69125,70.4956,2.64429,38.98306,2.72585,3.09263,75.87523,2.00519,2.39304,58.42088,6.2657,23.20121,27.40563,7.89203,20.71654,39.18558,7.54683,100.0
2019-09-02,3.39168,3.91675,18.76923,63.81685,100.0,39.17577,5.63083,2.49425,15.94202,22.44303,53.01166,2.57479,0.86779,100.0,47.35755,24.35897,9.25077,66.03773,15.38461,20.31121,11.54426,35.40943,,8.47374,0.32168,4.36324,0.30243,12.44447,22.64591,29.95213,0.24441,23.37573,7.91636,3.38239,78.68599,2.34161,15.70837,24.78448,31.18106,32.80528,40.8366,9.25655,31.05893,12.43314,,75.72884,57.42659,25.85623,14.38232,21.5592,79.62941,3.64301,12.87632,19.21951,14.75651,8.69894,65.78282,1.78209,5.33295,9.18966,4.7619,19.52861,2.49605,22.86405,2.12799,15.97633,40.34503,5.72168,22.7026,35.25835,6.12609,40.82475,97.79605,0.39089,9.22277,75.65588,15.32492,69.48224,2.87957,2.17561,21.82741,1.03156,4.09829,13.80037,99.32034,1.83529,1.68729,2.35457,9.49737,2.55308,75.42497,3.85922,9.71845,40.09755,22.38175,5.47261,11.78409,70.91675,49.04306,93.42857,11.33635,18.06125,6.7288,54.5642,10.19736,66.70742,14.296,5.53062,2.38281,32.45674,0.3447,16.46971,59.01639,14.06619,5.69366,8.99374,5.36742,22.5828,26.42153,55.22727,19.96632,21.47282,22.37992,36.61016,26.62785,21.27877,2.30801,26.13976,96.82835,74.00369,5.06445,91.50485,11.96911,10.89449,12.86956,53.0416,26.50905,14.883,100.0,11.82795,71.9515,23.68832,1.2957,3.68757,67.06081,2.49873,41.09258,1.02115,1.15538,63.80681,18.59108,15.24429,17.94852,8.24854,29.2783,2.66874,5.91977,10.81248,1.02494,11.42609,53.35856,7.57657,17.04543,50.29219,45.98489,3.21386,16.22966,10.84953,2.79198,11.46599,35.47073,2.30414,0.68597,0.30553,49.79779,0.1184,100.0,100.0,,10.84602,13.80498,2.54238,56.0566,85.53971,33.86189,9.83606,77.47537,77.86259,59.77011,38.58651,11.94679,73.02501,1.13164,23.52078,25.60083,38.38332,83.34735,71.05121,1.514,5.45325,4.8166,6.55302,49.7887,19.52397,41.41209,73.05463,43.55856,100.0,17.56396,43.40817,5.09188,3.06686,9.64152,100.0,15.20473,29.42477,69.44644,100.0,15.32492,1.73575,34.27324,18.50436,0.14296,33.89121,34.47819,6.639,25.51271,1.19421,5.12085,49.07848,20.1872,16.98965,22.79358,11.18863,20.52962,57.50394,33.96424,4.50024,0.98393,14.38229,17.60586,27.29715,77.52161,14.3198,52.70014,3.12238,70.76023,42.45586,15.33045,75.26251,19.06274,5.54933,7.21534,28.52413,71.541,4.62452,18.77551,3.39108,17.70013,55.04433,16.93969,5.20863,33.13636,90.26886,22.50197,15.63053,68.80011,1.40254,76.9889,3.04417,2.2851,0.45923,86.22291,15.91012,0.6911,43.08823,59.32515,,7.37389,68.51282,24.39451,22.4718,28.16091,100.0,22.96518,6.98221,15.42253,100.0,23.48666,13.96004,3.62863,4.43,100.0,2.66401,10.45402,43.3155,72.91793,43.89968,33.05942,35.84128,0.9381,2.24215,0.74736,5.59614,8.29268,3.03647,5.56199,37.75789,35.1274,1.75195,10.40917,29.04596,63.58642,5.41431,36.53982,81.74062,2.87184,70.46467,1.91899,2.17454,14.16255,5.43909,33.32462,24.66316,8.05151,15.77784,39.33969,7.50921,54.28627
2019-09-09,7.89317,4.23471,17.53846,50.92087,58.80205,16.25388,15.30189,2.14825,43.47826,20.80683,51.40742,2.45572,0.64617,3.6157,50.04128,19.49382,10.04147,55.66037,14.07528,47.80288,7.15089,40.39888,,11.20253,3.48947,4.28161,0.29571,9.62326,78.73853,31.9158,0.25045,22.24132,5.75149,3.32201,66.10117,2.14713,6.35666,20.15086,34.73843,28.4066,39.12641,9.62637,27.91109,30.96097,,68.31002,41.36442,22.24177,14.78809,17.51856,32.5975,3.85965,12.66236,14.04878,17.56617,22.67803,42.04545,1.7185,5.38781,7.85488,4.58049,16.83501,1.74692,23.23155,2.00131,20.26627,38.83171,6.08777,28.29705,20.97264,3.67959,35.11434,100.0,0.91975,8.65689,78.43197,12.62528,78.34714,2.53904,2.4734,19.72338,0.88492,3.78412,8.68122,51.95228,0.65882,100.0,2.31575,9.53823,2.20486,73.2421,3.60103,4.93722,19.64974,16.80743,4.65063,10.45079,58.9041,61.96172,74.42857,11.25685,17.3696,3.24689,48.22073,10.52631,54.20087,15.50234,2.3333,3.05304,23.94463,0.32411,16.39586,37.15846,14.3617,5.6632,7.63785,6.64628,16.12469,40.82096,46.36363,24.81088,18.71601,25.17247,22.88135,27.54319,19.31368,1.94961,15.92215,68.23694,73.54968,7.09913,100.0,9.45945,10.62213,23.55301,32.75072,22.84516,12.82909,89.14979,17.52688,67.21693,10.03256,1.21957,4.43912,71.70608,2.3852,22.99483,0.36469,1.21817,76.53409,17.81002,14.76607,18.54755,7.15843,39.83543,3.03447,10.59758,9.54489,0.88543,9.82547,100.0,10.47831,18.10575,38.08869,100.0,2.22192,17.60499,12.14401,2.80616,11.59079,73.15521,2.30414,2.75995,0.66174,57.86468,0.09356,63.50564,16.55251,,9.97127,11.45825,2.5297,69.19608,77.8004,34.50507,7.26935,100.0,93.12977,56.37657,30.4853,6.74727,66.67266,0.49038,26.42216,25.67049,35.28215,77.29184,60.75471,0.8897,5.29369,1.99665,9.33796,45.48597,19.64535,54.15739,68.55077,88.69175,30.4346,12.11504,92.22726,4.43906,2.77198,10.43923,37.60614,7.16161,29.49852,55.17613,40.29565,12.62528,2.06828,28.17556,30.73144,0.15024,29.4979,43.79881,6.46611,30.79918,0.57797,5.36743,25.42115,16.07047,14.55906,24.41126,23.63802,19.34034,60.97946,35.64668,5.13761,1.11643,13.87523,15.96905,24.05906,84.72622,9.4272,63.37438,2.74731,44.24951,50.18632,13.01724,69.01098,21.52501,7.09852,100.0,18.08934,39.38182,9.71574,21.93877,4.84109,11.13059,26.24011,100.0,2.1786,51.88903,100.0,25.31917,16.87789,70.24155,1.79539,93.94732,2.4761,2.8201,0.22451,65.75077,14.74111,0.53761,39.82097,58.46625,,7.97912,54.35897,21.71363,24.13793,48.85057,94.72087,21.58039,5.90984,12.8169,2.82896,16.76308,14.38422,3.54868,5.11567,27.92428,1.8898,12.11409,48.6631,86.26139,15.20265,3.12825,42.88341,0.81252,4.26008,0.73695,5.93997,17.80487,2.6098,6.14136,26.9658,22.06056,1.45706,5.99842,24.36477,100.0,9.69872,36.61053,10.15123,2.85142,75.17504,1.81808,2.06488,8.89032,6.31335,23.08072,27.89297,8.2706,11.71003,35.75958,6.75573,46.4836
2019-09-16,2.95398,2.74606,7.38461,80.50685,21.19329,11.82191,3.78471,1.9686,47.82608,18.30286,41.5666,2.29971,0.62131,2.60542,46.07762,20.75372,9.08226,63.20754,10.31096,26.50682,8.1826,40.19467,,5.98146,0.84231,3.77585,0.26381,10.80597,18.61007,26.87162,0.23497,21.55379,5.4088,3.68714,74.49105,2.74569,9.1736,28.66379,23.73411,25.15643,35.01271,10.1475,26.94685,2.39882,,74.94666,36.96027,23.33829,14.42741,8.36381,41.04998,100.0,12.08578,23.41463,100.0,11.16935,64.89898,2.0852,5.7892,7.42336,2.99319,16.96969,2.26501,100.0,2.43433,17.60355,42.58474,25.2604,24.85121,27.35562,3.27973,36.47015,94.97128,0.75879,9.14115,69.12751,15.84222,69.52786,2.54232,5.64589,20.64297,1.00712,6.06637,7.25901,48.87301,1.64705,3.11844,3.48874,10.27542,2.11048,63.59676,3.91357,3.70332,7.45855,17.9054,8.38254,14.37882,55.32139,68.42105,66.42857,23.81136,61.50179,5.00384,78.2362,10.85526,62.96943,11.21714,2.23109,2.47904,21.66089,0.33491,15.14032,56.55737,13.71158,5.79934,6.35024,4.28853,18.45339,32.6167,56.13636,14.34512,15.61207,28.17397,20.16949,43.14609,23.83047,1.91065,21.58385,96.59514,68.28653,6.41814,96.29854,9.45945,9.66169,18.3585,18.59213,20.24464,13.41493,58.48852,14.62365,72.72307,74.77096,1.33899,3.83349,68.83445,8.48567,13.75801,35.37563,1.72763,58.57954,18.64929,47.64275,46.84957,5.70494,32.79808,3.50372,10.62466,9.1538,0.8548,8.4177,40.11352,12.23788,100.0,45.06703,28.21684,1.75902,18.0628,9.9844,100.0,8.77697,64.63104,2.30414,1.11601,1.27387,63.29921,0.09529,8.14789,4.71716,,8.38632,14.8173,2.8258,51.25174,81.26272,34.59002,9.63862,96.48133,87.40458,56.81444,18.82756,6.74727,52.11445,1.20709,22.93398,62.27795,28.41891,86.291,52.34501,0.98923,5.47026,1.49322,6.06334,100.0,21.13574,47.15759,71.93904,56.42942,2.98959,12.30841,53.92593,2.86211,3.50816,11.50285,29.76142,4.89688,32.52212,52.44428,20.81739,15.84222,1.43703,100.0,63.12772,0.19497,19.03765,32.40761,5.87828,18.91957,0.50926,3.86501,33.63203,14.37921,13.43304,21.83728,6.68503,21.21148,51.55344,29.12723,6.17093,1.03216,12.69207,17.67915,100.0,87.60806,11.30668,80.86215,2.60567,58.67446,87.68985,12.57183,82.02686,14.6942,6.31695,8.47922,6.42873,76.77075,8.95205,57.14285,3.08296,10.27406,41.07356,64.42917,2.09491,35.32678,56.82182,51.20274,29.79962,60.71235,2.12672,35.7221,2.61037,3.86385,0.43882,100.0,14.34023,81.87477,84.11125,55.39877,,100.0,57.74358,23.24447,21.98517,43.67816,73.24029,31.15359,15.28548,12.11267,11.09947,24.81303,16.05488,4.92525,6.33612,29.849,2.93954,9.81017,100.0,65.10638,15.48373,1.89501,63.85215,0.87493,4.70852,3.5998,5.62838,18.53658,2.5385,6.48899,28.6202,3.09694,1.75195,5.9356,51.53203,70.98388,10.42298,37.81168,4.68832,2.20929,73.77466,1.40032,4.03786,28.41888,11.69695,26.08159,22.15957,5.22185,9.99871,35.30318,6.50628,52.17567
