,규현,Mena Massoud,CHANGMO,김동률,헨리,Jvcki Wai,박봄,보아,Woodie Gochild,Billie Eilish,빈지노,청하,이하이,장혜진,Ariana Grande,지아,Imagine Dragons,Farruko,Will Smith,우주소녀,태연,한동근,Josh Gad,박재정,백예린,블랙넛,이용신,박혜나,기리보이,숀,박경,Zedd,먼데이 키즈,우디,크레파스,정승환,적재,Michael Buble,팔로알토,SG워너비,Coldplay,성시경,이영지,유노윤호,Evan Rachel Wood,Crush,Martin Garrix,그리즐리,EXO-CBX,윤훼이,김길중,저스디스,서인국,VICTON,쿠기,황인욱,Kiana Lede,김범수,로시,잔나비,ZENE THE ZILLA,Selena Gomez,송하예,EK,김민석,맴맴,Ruel,빈첸,NCT DREAM,Anne-Marie,김동준,하성운,Post Malone,신예영,은지원,에이치코드,Aurora,(여자)아이들,바이브,브라운 아이드 걸스,Sia,에픽하이,김필,아이유,사이먼 도미닉,Kristen Bell,카더가든,비와이,윤하,보라미유,pH-1,Zara Larsson,허각,백호,Pink Sweat$,이우,오반,CHEEZE,John Legend,Bryn,핑클,한요한,임창정,Jeremy Zucker,SIXC,윤건,권순일,문성욱,이소라,Jonas Brothers,최자,WOOGIE,P.O,Young B,다비치,HYNN,김재환,케이시,개코,MINO,옹성우,노을,창모,YUNHWAY,육성재,WINNER,디오,멜로망스,Disclosure,Alan Walker,AB6IX,로꼬,Social House,Dua Lipa,전상근,스윙스,우원재,딥플로우,지구인,Mariah Carey,마크툽,스텔라장,앤씨아,장덕철,Troye Sivan,권진아,AOA,지올팍,정준일,Marshmello,뉴이스트,케이윌,가비엔제이,송이한,산다라박,장범준,이진혁,투모로우바이투게더,박효신,히키,FTISLAND,TWICE,황치열,Colde,도넛맨,Panic! At The Disco,EXO,김호진,임현식,린,피아노맨,TAKUWA,양다일,MC몽,방탄소년단,Juice WRLD,NO:EL,윤비,데.비,ITZY,크러쉬,김나영,Shawn Mendes,Alessia Cara,엠씨더맥스,반하나,최엘비,Adam Levine,Sam Smith,매드 클라운,박다혜,보이비,JINU,Kid Milli,하은요셉,IZ*ONE,여동생,ASH ISLAND,PRODUCE X 101,지코,선미,백현,Maroon 5,송민호,스탠딩 에그,비투비,송가인,픽보이,샘김,릴러말즈,홍진영,악동뮤지션,Naomi Scott,The Chainsmokers,영비,Lukas Graham,Taylor Swift,여은,AURORA,모모랜드,짱유,BIG Naughty,애즈 원,Osshun Gum,마마무,갓츄,박재범,닐로,천단비,폴킴,X1,강다니엘,김하온,휘인,GOT7,정인,Mike Perry,Charli XCX,박진영,FANXY CHILD,Lauv,오마이걸,Sabrina Carpenter,빈센트블루,윤딴딴,어반 자카파,Sik-K,빅스,공기남,Ed Sheeran,세훈&찬열,소유,윤종신,엔플라잉,정효빈,WH3N,Arizona Zervas,자이언티,윤민수,V.O.S,볼빨간사춘기,이석훈,치타,강현준,세븐틴,윤미래,루피,이해리,김승민,세정,첸,Idina Menzel,GRAY,다이나믹 듀오,현아,김효은,Khalid,Jonathan Groff,태용,Justin Bieber,DAY6,산들,The Quiett,Adele,이수,펀치넬로,SUGA,벤,어쿠스틱 콜라보,CL,하은,iKON,에피톤 프로젝트,염따,슈퍼주니어,Hash Swan,Camila Cabello,브라운 아이드 소울,백지영,BLACKPINK,화사,Straight No Chaser,유산슬,플라이 투 더 스카이,VAN.C,로코베리,Fitz & The Tantrums,넬,임재현,원슈타인,임한별,펀치,그루비룸,서동현,제니,헤이즈,에일리,Charlie Puth,전소미,길구봉구,박지훈,거미,10cm,Halsey,마미손,레드벨벳,존박,여자친구,비
2019-09-23,9.77897,3.52652,12.0,57.83114,16.21862,11.44089,2.52587,2.16044,20.28985,21.48251,57.21783,3.50932,0.60623,3.56589,43.6829,19.72919,9.0909,45.28301,12.76595,21.59778,8.62569,36.94098,,5.18408,0.37174,3.38867,0.73453,17.50995,18.82697,26.73662,1.22137,24.81952,5.72877,3.45032,69.89512,2.74785,6.02652,26.2931,33.51286,35.69636,34.71227,8.89044,28.61157,2.24717,,71.29651,32.64248,29.13225,14.15689,4.91291,53.84879,16.10216,16.59184,27.80487,40.67411,9.21585,44.82323,3.15058,4.40684,9.05161,3.51473,19.93265,1.33122,21.15309,2.44849,14.34911,33.86803,10.17581,23.12425,30.85106,2.76587,32.85203,78.31755,0.11496,8.49593,69.64612,21.67798,72.47015,2.51216,12.76133,18.87736,1.52453,2.86135,6.33316,50.37797,0.70588,2.54017,2.21187,12.63267,1.58164,71.50906,3.0303,4.25928,6.36132,21.53716,4.84053,17.71703,77.13382,100.0,38.07142,100.0,27.10692,1.9737,48.68488,11.67763,64.41921,10.58696,5.65838,2.27261,26.02076,0.5561,17.94682,49.18032,100.0,20.78552,5.79144,4.02449,18.34472,28.19235,49.31818,10.43739,14.67734,24.55692,15.59322,35.57688,22.04135,1.64936,11.60036,87.63992,67.12628,8.16664,89.0271,8.78378,10.40711,19.02059,17.82926,20.04077,19.37441,94.43994,15.37634,70.76465,15.62051,1.32257,6.59396,74.5777,100.0,8.74319,100.0,1.8978,54.60227,17.50812,67.67372,38.07868,7.30377,27.18239,5.43671,4.77706,7.91684,0.86567,8.08022,27.71996,20.4933,25.33497,56.58301,9.50612,2.43354,17.45932,8.04669,54.05546,8.10026,45.82697,,1.39769,0.60823,52.99778,0.08316,7.97672,2.00741,,6.42087,13.35613,3.17755,100.0,77.1894,33.40479,13.89254,34.22757,74.80916,55.93869,22.33228,6.1185,100.0,1.28253,52.12713,31.80076,33.29944,89.82338,63.98921,0.79018,7.43624,1.25537,5.53717,64.54091,15.50956,59.74104,84.46131,46.15072,25.8716,100.0,45.52005,1.86282,100.0,9.76954,28.95268,26.93311,56.78466,42.5593,16.50434,21.67798,2.03472,23.16744,83.18777,0.15946,100.0,29.70211,5.91286,19.26414,0.60436,3.22562,21.6232,9.40742,15.2455,21.54667,5.08223,23.04032,53.14639,23.86961,3.36069,1.02855,14.93546,18.0171,46.51552,89.04899,8.50238,50.33159,2.17931,70.17543,64.03073,11.7385,77.75335,17.67275,4.31849,3.62334,8.02959,100.0,5.64276,77.85714,4.94814,7.85857,23.7479,34.84982,30.4915,25.40462,28.68178,38.17927,22.41536,62.23741,100.0,18.55658,2.67724,5.19638,0.82661,89.04798,21.85842,0.97186,43.31202,50.49079,,11.1365,56.10256,21.14242,22.00128,66.66666,64.32038,23.74317,100.0,11.12676,5.26035,16.5867,13.34628,4.4191,4.1886,23.24542,3.48144,11.4367,48.39572,57.35562,30.57345,2.52553,39.00324,11.75274,6.72645,1.4517,7.39944,18.04878,2.03827,3.70799,24.44091,55.33012,1.07545,19.08779,31.95736,69.20166,30.51093,39.05377,7.32281,2.33595,69.38255,1.44759,5.25212,15.87346,6.03409,24.63124,24.43382,7.03053,9.80861,31.48005,6.63925,42.0382
2019-09-30,4.17051,5.63665,19.38461,90.02136,30.96091,100.0,2.00002,1.90497,44.92753,24.08585,44.45324,5.19512,0.52643,3.44438,46.73823,21.92778,8.78413,46.22641,15.38461,21.14385,6.94181,39.26894,,4.75188,0.4807,2.81231,2.28644,17.66572,13.9602,25.14113,0.3782,32.8979,5.76384,2.82573,67.8285,2.68253,3.29669,30.49568,44.2753,41.03498,32.72475,10.06814,28.25701,2.35192,,70.27731,30.48359,17.85569,79.8467,2.41996,23.29863,5.91064,19.22019,17.85365,24.76995,7.43749,51.13636,2.11118,5.38875,8.56487,2.69841,20.80808,2.46851,6.73942,1.85572,13.3136,28.02663,6.30697,32.71531,29.78723,3.7127,37.89379,66.49076,0.7128,8.89263,66.25991,22.3731,80.111,2.60465,9.50276,23.76223,0.98793,7.42668,6.25341,37.54768,1.83529,14.59517,1.39497,9.99298,1.36522,67.38955,3.54667,4.82387,4.39489,14.86486,7.84811,16.27716,75.13171,89.71291,26.07142,5.19851,13.72938,1.77796,47.13769,7.89473,100.0,17.80698,2.60959,2.04127,26.57439,0.47471,23.55982,36.33879,32.50591,7.08323,5.56569,5.88605,11.07653,24.1904,81.81818,13.24569,13.25806,27.38618,11.69491,29.0828,20.66285,1.58174,9.02819,75.93283,83.58836,7.86519,85.57847,7.04633,11.89793,25.16094,14.17528,19.12682,12.83607,59.19028,16.66666,79.73135,8.97659,2.13239,3.66123,77.11148,5.61036,6.44457,32.09336,1.81387,54.03409,16.93284,17.81734,24.93713,7.8125,29.63981,4.20787,5.97577,13.67184,0.89391,7.89702,25.92242,13.74445,21.57793,49.43279,4.63086,2.7245,26.62126,8.00971,33.06789,8.31908,38.0916,,0.85518,0.62081,44.25387,0.08259,6.16227,0.87389,,5.60245,13.96086,2.51147,49.80562,65.37678,35.67412,13.22244,10.97719,77.48091,57.6902,18.95832,5.5139,50.42289,3.13089,11.89894,14.94252,40.16268,81.16063,49.46091,2.64197,100.0,1.01313,8.7338,53.16941,15.16292,91.26036,80.50746,51.34117,9.18968,56.372,40.2091,1.99189,10.50471,10.69529,29.43792,2.62253,100.0,46.26168,17.32173,22.3731,1.32945,5.94633,46.34279,0.16299,46.86192,49.68713,3.76901,48.57965,0.43487,2.83567,13.92413,16.81511,13.63989,22.05059,17.81278,19.53591,58.38599,23.76445,1.9604,1.02279,14.72034,18.97394,32.66627,100.0,9.63603,39.14416,11.72575,64.32748,52.57125,11.7816,65.39682,17.43447,4.04879,5.01921,8.30514,16.57781,3.52142,83.46938,5.27269,7.15826,21.54325,25.23578,7.7967,36.969,20.8768,29.99471,20.31455,50.25335,2.64081,13.22678,2.63266,41.73108,1.04092,73.27786,16.16457,0.82047,35.90153,50.24539,,12.05051,75.58974,19.41355,40.029,55.17241,62.86407,21.6448,6.6868,13.80281,2.70621,17.05234,12.3036,3.44734,3.86588,21.44831,100.0,14.64118,36.36363,61.03343,100.0,31.00846,34.22089,1.32637,3.81165,2.72296,8.94488,22.43902,1.88775,1.50637,43.86091,9.03085,1.02341,9.89308,23.13369,78.833,45.75993,41.24209,3.84113,2.92202,84.53214,1.96052,3.35977,13.6376,5.52774,19.83594,22.67558,11.75681,9.47043,79.42623,7.18188,32.83356
2019-10-07,19.10304,3.85893,23.6923,44.46736,43.54277,32.94896,2.98931,1.78676,26.08695,22.97297,33.40925,2.98391,0.47401,2.79704,43.84805,22.71418,9.12979,38.67924,18.98527,18.12931,7.14404,41.48798,,4.78655,0.41342,2.47917,1.28342,22.76005,15.15337,36.73907,0.30883,32.176,4.97607,2.69648,69.43244,2.93181,2.2326,26.40086,17.31277,36.06072,31.77721,9.8544,23.68227,2.29242,,67.38563,28.75647,17.72031,34.71596,1.59229,18.64348,6.3969,17.81536,27.02439,21.79228,6.52756,62.24747,100.0,3.71988,8.5497,2.3356,23.29966,6.96755,4.89893,1.4185,12.72189,30.7506,6.05693,30.59091,26.59574,4.22866,37.57047,57.02312,0.57484,7.90132,63.60585,18.89751,36.49357,2.3746,7.14878,96.21864,0.74081,8.59957,19.57167,28.85082,1.55294,2.52733,1.14442,9.09591,1.4775,62.19517,3.09824,4.4347,4.09058,10.72635,12.95812,27.36239,67.12328,68.18181,16.0,2.3119,14.02108,1.66441,57.76173,2.30263,69.10043,22.79438,2.77888,2.49904,24.22145,0.24342,100.0,53.55191,18.73522,6.03711,5.67299,3.32222,10.1512,19.66316,49.54545,8.83579,17.47562,20.33939,10.33898,26.27608,22.7306,1.61987,9.29262,88.99253,78.93055,17.331,73.18972,2.89575,10.49311,25.67505,12.10572,20.61416,10.0673,47.15249,13.97849,64.90477,8.41182,5.45226,28.61296,63.42905,5.04269,4.60794,18.08898,1.63365,62.61363,20.24708,15.80221,19.33885,11.88226,22.33632,3.48417,4.75019,15.87562,0.86286,6.67245,23.65184,10.56785,18.32626,62.22069,3.36126,2.39386,21.10858,7.55784,79.12333,7.3109,32.51908,,0.72517,0.4111,58.38224,0.08259,5.64875,0.54169,,5.33707,11.99201,2.72766,39.24739,76.37474,32.99219,19.80375,8.51477,90.45801,51.94307,22.3952,80.41112,39.13982,1.69747,9.45395,11.25043,28.31723,78.72161,45.84905,0.93796,9.35857,0.93957,6.99773,65.84709,17.54429,45.15476,72.42679,62.57763,5.43858,30.74558,33.2528,2.12694,18.13634,8.93244,29.1953,1.29578,50.9587,45.61466,15.46086,18.89751,1.43537,3.16391,34.49781,0.15787,16.52719,23.23952,4.94467,19.79278,0.50957,3.24855,14.62278,21.65722,11.67819,19.53387,4.39712,19.19763,54.17324,23.34384,1.87831,1.06556,11.81622,18.43648,25.88916,80.11527,11.963,51.83167,7.74313,59.84405,49.94988,10.57471,59.21855,17.35504,5.01708,2.83353,7.98859,16.47626,2.71531,82.24489,5.06595,5.8044,35.08267,19.9088,23.4136,24.66894,20.80658,22.65733,14.87697,49.99262,1.92271,11.39809,2.693,36.39669,0.93887,79.87616,12.45349,0.61485,33.4335,44.84662,,15.35456,79.6923,24.98095,23.98968,37.35632,63.47087,19.2498,2.66515,11.19718,1.91305,23.75476,12.96476,2.79424,4.51383,22.91578,7.45492,100.0,32.08556,62.09726,33.09546,7.91616,43.91696,0.85153,12.55605,2.36616,15.748,28.53658,1.88322,0.69524,100.0,6.29337,1.45706,8.78208,18.3115,57.1289,12.10908,37.68422,4.77017,2.62077,68.68236,1.69417,2.3358,12.38752,4.07692,17.55516,20.774,6.93142,8.69391,61.12856,6.57507,23.66173
2019-10-14,24.3366,3.16519,16.61538,41.75261,44.74872,39.89772,1.4754,3.13122,11.5942,20.54186,42.57915,2.88339,1.34301,2.81839,39.43022,44.174,9.53162,50.94339,13.42062,26.39848,93.98776,43.1829,,4.64172,1.3943,2.27014,0.78864,46.0105,12.67736,26.36843,0.28546,25.33516,4.48117,2.93423,70.45033,3.06205,2.30869,30.17241,13.04263,31.89438,48.13958,10.29458,31.60375,4.02533,,70.53804,29.8791,21.64613,32.3715,1.42977,18.09447,3.28841,20.8281,24.68292,18.51478,8.33399,94.06565,2.79568,3.97826,82.09113,2.40362,21.95286,8.30209,4.35271,1.4456,10.65088,27.17917,33.82443,22.54524,26.13981,5.05352,39.99312,50.72171,1.14968,8.17902,60.64673,17.84675,58.8839,2.44285,12.54652,100.0,0.8096,6.83122,100.0,30.6956,2.11764,2.18784,1.05245,8.83567,1.09348,42.8524,3.11183,3.92678,4.34003,16.72297,6.69156,15.61051,80.40042,70.09569,9.42857,2.3102,14.80144,4.4262,49.20061,4.27631,58.96943,46.435,2.60321,44.89001,26.15916,100.0,38.774,48.63387,8.33333,6.16883,4.48014,5.12893,8.88669,100.0,44.54545,8.89112,15.13345,21.56013,8.13559,27.54691,22.29065,1.88555,10.38483,96.78171,71.86816,14.04122,65.84749,4.34362,12.27064,24.20747,8.88478,15.94481,8.37953,51.6869,11.29032,54.47181,7.36046,3.47885,16.35653,65.70945,64.5137,6.88771,11.88913,24.74663,52.10227,28.02538,19.08507,17.29034,6.90406,18.53042,3.25758,5.05924,16.42072,0.96568,6.35425,14.47492,8.89157,19.88668,97.07803,2.7582,2.47321,21.82368,7.81353,35.9669,11.13209,34.93638,,0.52974,0.65286,54.304,0.14034,5.68298,0.40989,,5.81819,10.76558,2.76798,38.9053,62.93279,38.55426,9.78221,6.5254,100.0,54.13245,11.84155,100.0,41.65916,0.86759,7.15566,17.62452,25.31774,82.67451,52.56064,1.88798,38.13969,1.15027,8.22399,70.41874,16.64581,42.36293,83.33881,45.79886,6.25182,20.39528,30.90348,1.63354,5.94362,7.81957,28.99312,0.92166,44.61651,41.55283,14.15652,17.84675,1.52325,6.89232,28.95742,0.15923,11.92468,28.6698,4.18395,16.94895,0.43964,3.40912,46.34377,19.82441,12.82145,17.554,8.16937,23.07732,53.59399,19.13774,1.78657,1.10286,10.97111,100.0,22.81486,73.48703,9.93436,39.0731,3.2212,50.87719,65.58813,9.75574,66.78876,17.83161,7.10818,2.79718,31.62816,10.22467,3.56385,100.0,28.6733,6.63648,25.61706,16.55386,5.40499,19.06355,19.99398,21.89065,14.28326,45.15176,2.05636,8.94029,2.69898,5.71258,1.15317,85.11996,100.0,0.94449,25.87595,44.29447,,8.11036,70.46153,32.57425,20.03867,31.03448,79.49029,100.0,1.5215,12.71126,2.17497,36.94087,12.04293,6.22638,3.84995,34.24074,3.15997,69.89182,27.80748,60.33434,21.45955,11.87947,38.20618,0.70875,12.33183,2.19128,100.0,12.19512,2.9414,2.08574,56.16313,6.1932,47.58022,9.41395,17.22045,46.76513,3.27767,34.31987,100.0,3.71988,69.06429,6.46102,3.03646,10.65685,3.95376,15.0479,20.30578,4.88724,9.35341,55.29014,7.04825,24.75859
2019-10-21,4.82193,3.223,20.0,49.53219,44.9434,36.39827,13.33783,2.71955,7.24637,21.00556,40.49959,2.34454,0.47268,4.57353,43.51775,21.50412,11.17352,37.73584,12.52045,23.38932,14.0281,88.13559,,5.06159,0.31084,2.12453,0.65281,11.78099,11.64145,23.77884,0.39079,24.30388,4.56405,3.14888,67.85934,2.29964,1.91416,36.42241,12.54595,37.02706,66.00415,10.05174,24.73732,2.61378,,68.71296,28.92918,16.55611,24.97745,1.58972,18.88367,2.79323,22.64488,27.02439,34.78856,7.20497,87.62626,2.02296,3.94684,11.19255,2.04081,100.0,4.96765,5.10276,1.61577,7.98816,27.63317,5.69477,21.82702,20.97264,5.48146,42.16822,49.85255,8.99057,10.52552,54.91153,17.00614,76.25636,2.83608,100.0,49.46663,0.84835,17.29066,10.31475,36.16755,2.44705,9.67409,0.93198,7.95281,1.32942,33.35385,3.85922,100.0,5.54012,22.80405,6.30453,15.33047,81.13804,66.26794,6.42857,1.82116,12.50244,1.84406,56.4724,1.80921,54.32314,100.0,4.89818,3.28551,27.54325,7.3644,33.01329,49.72677,11.46572,7.28357,4.13734,7.55537,8.20229,21.50438,58.86363,7.53601,15.99355,19.87632,25.08474,29.32185,51.67913,1.77377,12.43023,100.0,68.77417,11.70989,64.11812,5.4054,13.21674,24.08848,8.03996,11.75271,8.58876,44.2645,16.23655,49.05795,7.84797,2.11671,13.05735,71.53716,3.03703,5.7019,18.38074,10.6419,100.0,100.0,20.76183,27.28886,5.74127,23.01277,100.0,4.76879,74.79639,0.93023,9.56513,16.93472,9.70472,20.13884,77.82743,2.14879,2.15579,20.23079,6.7297,12.66643,100.0,42.87531,,1.50161,100.0,59.19264,0.09125,5.34063,0.39117,,5.1977,9.49668,15.80834,39.91603,67.6171,38.48549,8.4839,6.2662,94.2748,50.73891,10.77693,26.94074,35.19884,0.45265,6.92746,11.94705,23.38586,82.00168,47.81671,0.6062,8.77001,1.00348,13.15322,61.27545,35.46275,48.59397,66.63438,100.0,5.14805,17.08156,35.88953,5.38416,5.57685,6.55899,32.30893,0.98351,44.69026,44.17685,14.62608,17.00614,1.47092,4.84005,21.37008,0.14535,11.08786,70.44076,2.8354,14.96888,0.52941,6.12151,13.25813,8.31672,13.2996,14.98718,100.0,23.98646,60.24223,23.449,1.521,1.20382,11.70866,36.73452,36.39713,67.43515,58.29355,40.63634,5.04192,37.4269,47.60607,8.90804,63.00366,15.44876,4.51272,3.43958,17.53643,9.34247,2.84259,96.22448,8.30581,5.78421,25.08986,15.70099,23.57905,15.94285,16.83386,19.69279,15.3508,45.19604,5.20468,9.3623,3.27248,5.04631,1.53076,85.19736,15.31721,0.63271,25.95268,44.84662,,8.0486,79.58974,74.88956,22.16242,32.75862,65.53398,39.29285,1.37944,11.86619,2.16273,20.4741,10.25853,4.62292,5.63704,48.5538,3.44566,33.46344,26.73796,57.50759,17.89665,2.78984,40.45721,5.7138,27.13004,2.31846,21.86168,8.04878,5.19358,1.62224,50.35348,6.02979,100.0,5.48726,16.8169,40.29541,2.65524,34.50409,6.08938,3.77179,77.14831,14.37669,2.36482,10.09306,4.32617,13.56852,19.89488,5.35003,10.4613,50.82686,7.46417,33.54001
2019-10-28,3.539,2.64489,17.84615,44.14321,31.01553,20.19452,8.85006,2.82587,7.24637,19.68071,34.96397,2.55185,0.502,3.35134,48.05945,23.52273,10.62046,50.0,10.47463,21.21906,24.83711,58.02191,,4.35589,0.28744,1.86751,0.48695,7.35014,12.05184,22.80927,0.40557,20.14437,5.8786,3.12906,77.48303,2.15064,4.38671,43.75,32.15184,35.81254,53.38571,8.82642,32.06209,2.0241,,80.63522,30.56994,16.32597,17.80883,0.79349,21.48004,2.36887,14.08896,34.2439,19.78649,11.85775,77.77777,2.70847,4.42982,8.35698,2.15419,71.31313,4.0022,4.19507,1.2429,9.17159,42.73607,4.96372,15.29848,23.1003,6.15333,43.45003,44.93248,94.18257,11.91445,53.69127,15.40575,100.0,2.71354,52.00733,34.06164,0.90682,4.28756,15.42188,42.04868,1.64705,8.03862,1.26419,8.00522,1.07883,29.33377,2.79929,8.77818,4.93665,49.91554,11.46698,12.61926,70.38988,72.00956,5.5,1.33903,10.16133,1.55373,48.06601,1.15131,56.12227,65.39431,3.46402,2.3345,24.15224,1.42598,23.41211,64.20765,2.24586,6.56329,2.90826,4.2383,7.52284,18.96999,53.18181,6.71043,16.55155,18.52287,10.16949,24.05028,34.59451,1.74304,8.95712,85.54104,68.95913,8.08506,61.78195,4.44015,27.86697,20.12814,7.3125,12.00639,26.34864,38.73144,20.32258,49.37069,6.62459,1.53753,10.56789,61.73986,2.99181,14.65101,12.3997,26.93579,68.06818,51.07639,15.10895,29.96598,8.13953,41.94907,4.02735,17.54296,52.9666,0.9734,9.14087,19.01608,8.88949,22.60661,38.87933,1.6473,2.08967,24.51381,9.10318,54.60418,9.92616,36.33587,,1.77099,8.82454,58.00392,0.07912,4.45053,0.31258,,4.92697,12.98675,16.98694,36.10635,67.0061,45.07503,7.9574,4.83411,95.80152,52.43568,10.53514,14.55864,27.98272,0.30177,5.13447,11.94705,43.21301,75.44154,51.07816,0.37699,7.97915,0.98849,6.80085,64.0799,34.27645,48.69512,64.6782,59.27389,2.24203,13.49508,33.24447,2.1831,4.65688,6.35217,28.50788,0.58852,43.9528,39.64773,11.37391,15.40575,1.50506,2.46689,38.70087,0.1359,6.69456,53.58389,1.86721,14.29549,0.87752,3.30016,13.28267,5.9346,12.85455,13.44108,13.21601,30.77858,53.93628,20.39957,1.40994,1.18614,9.01966,25.31351,40.94417,63.40057,100.0,39.21522,3.09885,28.2651,44.53753,8.76436,63.73626,26.33042,4.34639,3.67732,14.58495,7.23533,3.60627,70.71428,4.48255,5.33681,27.86963,17.05466,5.68408,15.84318,15.45947,23.98632,14.50305,42.7461,2.32264,8.66286,2.59841,4.72772,1.76548,85.42956,9.38572,6.9667,26.00383,40.24539,,6.26071,81.1282,56.73267,24.76635,39.08045,64.13834,26.56022,0.91562,11.47887,4.80508,16.25511,11.50264,3.52672,4.63788,29.46618,3.1036,15.13978,17.91443,49.90881,19.43296,2.78797,38.53026,1.23138,64.12556,2.03279,15.243,29.26829,2.41854,0.81112,50.16111,55.39494,31.15351,7.53805,41.12916,36.69433,2.27787,39.30963,4.5024,3.13347,71.35582,1.48529,2.75022,11.16364,3.93984,14.85627,18.90109,5.83145,9.08106,43.27544,7.43959,25.18618
2019-11-04,3.65806,2.11013,14.15384,47.73832,35.02922,20.42514,1.71231,2.51051,7.24637,22.20455,42.6658,2.66794,0.62421,16.14654,50.49545,19.26953,10.21431,56.60377,9.4108,27.85606,12.34915,52.06589,,4.16868,0.28791,1.99216,0.58397,7.0559,12.32882,25.16568,0.40567,22.6882,3.83724,100.0,71.43738,2.64393,3.26026,49.89224,28.98793,37.4891,53.66304,11.24849,29.71851,2.05973,,77.62502,34.80138,18.01813,17.13255,0.76798,25.88356,2.14384,13.83874,100.0,15.28897,8.80574,76.51515,2.77089,3.94965,7.52082,2.04081,63.23232,3.40515,4.14085,2.20955,8.57988,91.97941,4.40086,13.19829,24.92401,10.57606,41.76739,44.32717,100.0,11.05218,71.99511,15.42192,98.55546,2.88328,14.68026,34.84146,0.72325,3.72058,11.09787,31.53478,6.11764,3.69739,1.11118,10.13065,1.24318,28.09318,3.13901,5.28159,4.15059,52.87162,6.51342,10.30705,66.59641,69.13875,3.64285,1.23722,9.37495,64.4216,55.44094,1.80921,50.41048,17.41087,2.30775,3.00889,24.42906,0.92921,17.28212,48.63387,5.37825,5.44928,82.17416,6.33577,6.74569,18.18477,57.27272,7.9431,47.19875,17.01695,7.62711,25.06595,30.26836,1.64168,78.0033,84.56156,69.93442,8.89693,61.11448,3.18532,34.86238,22.31426,7.17187,11.61486,23.6252,29.52766,24.8387,44.80531,9.45858,1.64948,9.88326,65.28716,2.59015,4.24355,10.57622,2.26681,51.13636,27.49103,14.62171,25.59532,44.91279,33.42796,2.70128,55.74454,44.31112,1.13601,6.9135,13.15042,8.93738,18.71241,36.12925,2.20275,9.27126,26.60612,8.9874,10.99769,8.17401,40.0,,0.99728,3.20164,58.53874,0.08836,4.48476,0.62028,,5.59978,12.37656,3.90543,35.91976,63.54378,36.67731,8.86083,3.95282,86.64122,57.19759,9.26574,16.15477,22.89004,0.49038,4.85737,11.98188,86.83274,83.34735,39.94609,1.17622,11.19207,0.83126,6.46119,61.73645,33.20527,53.85393,66.59805,80.0341,23.28066,14.65936,33.04869,2.80957,3.23018,5.39688,29.64011,0.57132,42.55162,39.43206,12.66086,15.42192,2.07077,2.20122,21.34279,0.17062,9.62343,36.21754,1.97095,13.09187,8.81685,3.88221,24.14016,13.84933,12.78442,12.64512,4.04276,84.34906,83.63612,19.34805,1.54514,2.31801,8.3743,22.47964,26.04464,72.91066,39.02147,36.75193,2.36802,32.74853,69.23492,7.74425,65.8608,91.8189,3.75762,2.28738,61.45771,7.0957,2.88502,,15.12537,5.89047,49.58063,12.45972,18.2114,17.85799,11.18579,20.79246,14.95975,42.75102,1.80678,9.02235,3.441,4.00327,3.37789,81.26934,8.62958,28.29859,23.0115,41.04294,,5.95809,69.94871,44.78293,23.16145,41.95402,64.2597,23.01603,10.24111,10.91549,1.80893,23.50783,34.91788,3.99459,4.09974,29.14717,2.66418,13.89618,22.99465,46.10942,11.63462,2.03834,37.38285,1.13586,91.03139,2.67887,14.18466,38.53658,2.03714,0.57937,33.37661,8.3063,18.12662,5.6868,36.62495,34.41162,2.49575,34.18682,3.14688,2.78411,69.89178,1.76735,1.83913,9.55133,3.59076,12.45644,19.05398,5.07206,8.79258,66.20828,7.37194,32.56782
