,규현,Mena Massoud,CHANGMO,김동률,헨리,Jvcki Wai,박봄,보아,Woodie Gochild,Billie Eilish,빈지노,청하,이하이,장혜진,Ariana Grande,지아,Imagine Dragons,Farruko,Will Smith,우주소녀,태연,한동근,Josh Gad,박재정,백예린,블랙넛,이용신,박혜나,기리보이,숀,박경,Zedd,먼데이 키즈,우디,크레파스,정승환,적재,Michael Buble,팔로알토,SG워너비,Coldplay,성시경,이영지,유노윤호,Evan Rachel Wood,Crush,Martin Garrix,그리즐리,EXO-CBX,윤훼이,김길중,저스디스,서인국,VICTON,쿠기,황인욱,Kiana Lede,김범수,로시,잔나비,ZENE THE ZILLA,Selena Gomez,송하예,EK,김민석,맴맴,Ruel,빈첸,NCT DREAM,Anne-Marie,김동준,하성운,Post Malone,신예영,은지원,에이치코드,Aurora,(여자)아이들,바이브,브라운 아이드 걸스,Sia,에픽하이,김필,아이유,사이먼 도미닉,Kristen Bell,카더가든,비와이,윤하,보라미유,pH-1,Zara Larsson,허각,백호,Pink Sweat$,이우,오반,CHEEZE,John Legend,Bryn,핑클,한요한,임창정,Jeremy Zucker,SIXC,윤건,권순일,문성욱,이소라,Jonas Brothers,최자,WOOGIE,P.O,Young B,다비치,HYNN,김재환,케이시,개코,MINO,옹성우,노을,창모,YUNHWAY,육성재,WINNER,디오,멜로망스,Disclosure,Alan Walker,AB6IX,로꼬,Social House,Dua Lipa,전상근,스윙스,우원재,딥플로우,지구인,Mariah Carey,마크툽,스텔라장,앤씨아,장덕철,Troye Sivan,권진아,AOA,지올팍,정준일,Marshmello,뉴이스트,케이윌,가비엔제이,송이한,산다라박,장범준,이진혁,투모로우바이투게더,박효신,히키,FTISLAND,TWICE,황치열,Colde,도넛맨,Panic! At The Disco,EXO,김호진,임현식,린,피아노맨,TAKUWA,양다일,MC몽,방탄소년단,Juice WRLD,NO:EL,윤비,데.비,ITZY,크러쉬,김나영,Shawn Mendes,Alessia Cara,엠씨더맥스,반하나,최엘비,Adam Levine,Sam Smith,매드 클라운,박다혜,보이비,JINU,Kid Milli,하은요셉,IZ*ONE,여동생,ASH ISLAND,PRODUCE X 101,지코,선미,백현,Maroon 5,송민호,스탠딩 에그,비투비,송가인,픽보이,샘김,릴러말즈,홍진영,악동뮤지션,Naomi Scott,The Chainsmokers,영비,Lukas Graham,Taylor Swift,여은,AURORA,모모랜드,짱유,BIG Naughty,애즈 원,Osshun Gum,마마무,갓츄,박재범,닐로,천단비,폴킴,X1,강다니엘,김하온,휘인,GOT7,정인,Mike Perry,Charli XCX,박진영,FANXY CHILD,Lauv,오마이걸,Sabrina Carpenter,빈센트블루,윤딴딴,어반 자카파,Sik-K,빅스,공기남,Ed Sheeran,세훈&찬열,소유,윤종신,엔플라잉,정효빈,WH3N,Arizona Zervas,자이언티,윤민수,V.O.S,볼빨간사춘기,이석훈,치타,강현준,세븐틴,윤미래,루피,이해리,김승민,세정,첸,Idina Menzel,GRAY,다이나믹 듀오,현아,김효은,Khalid,Jonathan Groff,태용,Justin Bieber,DAY6,산들,The Quiett,Adele,이수,펀치넬로,SUGA,벤,어쿠스틱 콜라보,CL,하은,iKON,에피톤 프로젝트,염따,슈퍼주니어,Hash Swan,Camila Cabello,브라운 아이드 소울,백지영,BLACKPINK,화사,Straight No Chaser,유산슬,플라이 투 더 스카이,VAN.C,로코베리,Fitz & The Tantrums,넬,임재현,원슈타인,임한별,펀치,그루비룸,서동현,제니,헤이즈,에일리,Charlie Puth,전소미,길구봉구,박지훈,거미,10cm,Halsey,마미손,레드벨벳,존박,여자친구,비
2019-11-11,3.83774,1.86443,8.0,45.47664,24.65917,16.74521,0.93889,2.00112,39.13043,28.31213,43.72044,2.61187,0.51852,8.13046,50.86705,22.83325,9.9853,66.98113,7.36497,31.11592,8.58387,43.59812,,5.40904,0.43359,2.69041,0.48695,9.40402,12.608,21.33652,21.74684,19.73186,30.69201,6.29304,67.95188,2.25618,3.06387,53.23275,26.90124,32.16369,44.64987,15.47573,17.5855,2.11939,,71.32021,26.68393,16.69148,18.03426,0.67493,25.63193,2.0725,17.47013,63.51219,14.87799,7.31909,66.16161,1.77534,3.13468,18.23359,1.72335,72.65993,2.65214,2.9992,2.06749,7.10059,78.11743,4.57914,26.32194,35.71428,14.21919,42.68975,36.59785,62.63508,13.54825,70.19524,21.09602,56.25332,11.52359,9.89282,46.14139,0.73248,2.89489,9.05592,27.81052,12.51764,2.61811,0.7414,8.95913,1.34244,25.94346,3.22054,5.18713,4.66834,44.76351,5.42378,8.86719,60.59009,72.9665,5.07142,1.30412,8.34047,1.77464,47.85972,1.97368,55.47598,12.71155,2.46905,100.0,27.82006,3.62954,49.40915,47.54098,3.07328,5.49882,7.40095,13.22526,7.07225,19.90144,79.54545,7.20482,81.56002,17.41131,6.61016,22.92066,26.16219,1.7857,17.80346,76.77238,68.40423,8.21158,63.75404,1.64092,28.74139,18.47444,8.11888,10.63258,22.36635,30.06747,30.86021,39.94258,8.12667,1.62709,9.65175,60.13513,2.83075,4.41001,9.91976,1.76426,49.43181,26.75879,14.1856,20.50732,72.23837,34.1022,2.52518,8.42488,56.36379,1.13696,6.36389,17.78618,8.72602,20.72017,31.04159,2.06627,8.46448,25.34808,8.86519,7.42486,7.62616,28.49872,,0.87136,2.10251,51.70949,0.08605,4.24512,0.3354,,6.08847,8.82342,23.80739,31.84574,66.80244,40.02669,7.77791,3.81674,78.24427,56.2671,7.22903,13.18016,19.45294,0.86759,5.16707,11.70323,100.0,81.32884,74.69002,1.48083,9.24444,1.06168,6.53446,59.43142,42.10756,49.56504,67.7638,59.13713,2.02976,12.25752,28.43753,3.35412,6.49429,5.51506,30.85321,0.46733,54.64601,41.22933,13.44347,21.09602,1.81691,1.84838,,0.15297,10.25104,100.0,2.42047,13.38451,0.9742,7.01608,9.70556,8.31294,14.79356,13.0159,5.6399,66.36185,54.44971,18.19137,1.43891,1.7592,7.82114,20.01221,21.54227,71.46974,29.6241,35.55187,2.22166,18.12865,54.09267,16.99712,60.80586,72.83558,4.76919,2.25275,12.54574,6.00406,3.22443,,100.0,21.78616,28.75629,11.57438,5.92808,18.10954,10.61396,20.2153,16.34697,44.59585,1.41165,8.55736,3.39479,3.76557,6.09245,83.33978,12.71033,6.17968,26.04859,61.71779,,6.16035,78.66666,43.00837,20.86045,36.7816,60.55825,19.87694,1.61718,11.33802,1.78957,100.0,21.58108,3.51321,3.91785,22.68183,2.78529,9.95832,26.73796,46.96048,11.09299,1.893,43.68923,2.44252,73.31838,8.4094,15.35403,16.58536,2.64489,0.92699,39.35939,4.33378,11.32697,6.17086,17.23309,32.75146,2.38663,30.39635,4.07577,3.14939,65.18141,4.15782,2.00361,13.22229,3.34837,10.46893,16.99952,4.32533,8.2649,58.47904,7.51861,38.15272
2019-11-18,3.48082,1.61873,1.84615,66.52792,18.9101,15.39155,1.29113,25.55856,15.94202,21.68786,36.97422,2.08297,0.40023,3.34554,58.54665,21.93886,8.9656,34.90566,10.72013,78.35297,8.81006,37.51276,,5.42137,0.48808,1.94142,0.98584,64.08007,9.09608,30.73146,82.54774,18.18494,3.86872,4.19426,67.70512,2.18155,2.3314,65.625,26.13042,46.15181,100.0,11.52413,18.86971,2.14823,,73.76155,27.28842,18.99282,16.18575,0.53279,36.98959,2.22986,13.28246,41.46341,12.61631,90.67368,48.48484,1.89308,3.6336,8.2416,0.86167,52.65993,46.13934,3.50125,1.99263,10.65088,91.10169,4.0886,27.28831,25.68389,30.44562,41.15335,42.03011,39.6183,13.56193,66.2294,62.15648,46.77259,67.21111,7.00803,39.13779,0.8411,2.58444,24.84196,30.33497,50.58823,3.30992,0.8851,7.55668,9.47522,23.19712,2.62263,5.53096,4.23888,41.55405,5.47713,9.47188,75.86933,75.59808,7.14285,1.12065,6.87446,1.60336,48.16915,1.64473,58.34061,14.89016,2.18158,11.30345,21.24567,0.88219,21.56573,51.09289,3.7825,5.27793,91.00068,4.27447,6.22979,19.05664,67.95454,7.14889,64.39005,14.37028,5.76271,23.69108,23.05323,2.17496,11.91182,67.58395,63.76324,6.88057,70.87378,,28.32568,57.68878,7.22246,9.78929,23.57987,26.8286,39.35483,40.16046,8.10276,1.37556,28.557,56.25,2.37035,100.0,5.25164,1.35213,47.78409,22.88653,14.06379,21.92722,91.35174,31.99077,2.13654,5.74205,34.58722,1.14224,5.38038,14.56953,8.26583,18.32415,24.81952,2.08531,53.51144,25.44835,10.70802,10.35289,7.9941,28.77862,,0.76436,1.1522,52.81195,0.07046,4.48476,0.25014,,5.06634,11.38122,4.47192,31.3948,69.65376,36.75013,24.38075,3.25946,75.57251,54.24192,17.74197,15.30834,19.12902,0.71671,4.62917,12.57401,43.61972,95.71068,53.85444,0.72081,6.94771,0.84899,6.24606,62.12063,34.93968,44.42646,66.22965,42.31833,1.51105,12.71143,22.96413,2.15302,2.44178,5.85975,24.42377,0.43025,40.33923,37.02372,16.12173,62.15648,3.33344,1.31941,,0.39986,7.32217,69.82239,2.17842,10.70667,0.71641,2.31671,7.18377,4.76549,16.80867,12.81405,6.48073,52.09577,53.04107,19.55835,1.10574,1.89512,5.91579,17.94788,18.54277,66.85878,24.76133,37.62829,2.45978,17.73879,51.28369,12.5431,55.16483,41.85861,3.9962,1.92126,9.53517,6.9053,20.66185,,5.70656,16.65232,100.0,11.32236,38.60978,20.26674,10.97512,43.59416,12.68196,42.09179,1.36381,7.7446,3.2627,3.37497,47.4232,86.6873,23.17866,1.89195,19.43734,46.87116,,4.98849,65.33333,33.99086,25.00483,51.14942,60.74029,18.83114,0.7228,11.93661,1.87815,99.82362,12.11877,3.91014,4.07711,22.89451,2.31111,10.46775,27.5401,43.58662,11.27396,4.1816,35.60479,0.8804,87.21973,100.0,13.43075,6.09756,2.03488,0.57937,25.34025,22.70858,34.70945,6.06863,15.94465,32.59277,3.35504,27.19947,3.6788,3.90191,64.54487,1.76666,2.21969,38.64846,3.34778,11.16434,17.72575,47.6853,9.99146,63.59433,7.24524,25.87841
2019-11-25,8.07709,1.79216,31.6923,82.24915,96.17395,12.68424,0.63316,2.82227,7.24637,21.29703,28.51484,2.60987,0.44638,2.53531,63.2535,19.95901,8.56809,31.13207,10.22913,50.36081,25.02267,41.62412,,6.84278,0.74755,1.63201,1.9256,100.0,14.99832,85.86156,100.0,17.39429,3.95878,6.85442,67.76681,2.74178,2.22252,70.47413,22.59562,37.00858,77.09729,25.0693,16.64288,2.10912,,75.39701,29.53367,24.93569,34.8963,0.6698,100.0,2.60387,16.30681,33.95121,11.15849,62.24436,65.90909,1.97,3.17688,18.03868,1.11111,44.44444,31.02875,2.85261,23.07102,11.68639,89.07384,100.0,16.17003,19.14893,34.75266,40.6653,45.35154,37.61784,17.01967,53.8133,100.0,39.40545,58.58116,4.50477,49.01787,100.0,2.05706,25.16638,27.29038,100.0,2.78436,0.66139,7.98035,97.24513,22.86093,2.55469,3.66823,4.44118,58.61486,5.5549,11.74196,71.02212,87.32057,5.35714,1.13649,9.6892,1.55591,53.79061,5.5921,63.05676,11.97335,2.62876,3.19041,27.26643,5.70981,20.01477,61.20218,8.51063,5.63018,5.32183,4.03404,5.57284,38.69814,57.95454,9.33297,65.05585,32.38679,15.9322,27.40075,22.71594,2.64776,10.8353,65.2985,64.51992,17.08626,58.90978,,30.41857,100.0,6.47679,9.48348,17.9412,35.9784,46.0215,38.41736,7.0238,1.17553,100.0,64.94932,2.15219,23.78702,3.20933,1.18238,47.5,48.03327,13.72843,19.82694,100.0,27.60157,2.03865,24.16296,53.54153,1.24444,5.50573,18.73226,13.54351,21.86596,58.98934,2.17101,100.0,66.74612,9.41675,7.06377,7.99653,32.51908,,0.88561,0.94787,60.47566,0.07681,4.27935,0.27603,,6.40729,38.06681,9.51938,31.22375,75.76374,100.0,100.0,2.68273,70.99236,59.38697,24.31718,14.63119,28.4506,0.49038,4.27057,13.27063,30.55414,87.88898,45.12129,0.14778,7.69494,2.37172,7.42388,66.0776,32.99254,53.40886,62.831,41.23767,1.12168,10.9935,24.96771,3.90128,2.33551,6.55899,26.0008,0.44209,35.69321,44.32063,15.11304,100.0,100.0,1.35255,,0.32394,30.54393,47.7801,1.17565,10.50921,2.01619,3.51807,34.35889,4.13704,26.09962,13.882,5.39101,42.31196,54.21274,19.03259,1.3182,100.0,7.08358,17.27198,17.34359,64.84149,24.40334,46.72351,2.10119,11.6959,55.89165,11.16379,51.59951,25.17871,4.28594,2.28894,14.55118,5.68672,100.0,,5.35256,61.55832,38.7491,14.9657,5.78033,53.5977,11.73756,27.67833,12.49072,40.27155,1.20334,10.40168,3.62691,3.65311,100.0,81.71439,74.69454,16.40246,19.60358,45.46012,,5.45322,64.0,28.37776,20.41572,37.93103,58.9199,26.03478,0.61377,11.65492,2.34787,40.58134,25.38685,4.38701,7.34283,26.6376,1.87955,13.13005,25.66844,46.10942,9.56054,2.18655,33.55522,0.60858,100.0,15.37137,10.87711,14.87804,1.89341,,26.02799,28.81355,17.72766,9.5482,15.44191,29.6875,2.14211,28.52716,51.84257,3.4143,60.28007,1.41947,2.80021,24.00486,3.30425,12.39256,16.95174,100.0,12.04274,63.60618,7.81509,54.17691
2019-12-02,4.16036,1.92224,35.38461,78.09046,19.81267,11.23032,0.863,3.12856,,21.95945,32.61951,4.09475,0.44777,2.02846,77.58051,19.39414,6.95212,20.75471,5.31914,46.71417,8.31265,41.71942,,4.72492,0.7649,3.51828,4.93744,95.07875,100.0,39.78276,5.39785,16.91302,4.30624,2.94933,73.01048,100.0,1.56197,100.0,88.86989,54.59801,50.68176,48.99847,11.5017,1.88372,,100.0,27.20207,25.21998,100.0,1.13329,21.43429,4.80646,21.66941,46.92682,12.13037,11.60326,59.97474,1.63399,3.13749,9.3789,0.88435,36.36363,3.12831,2.40478,1.41518,9.17159,100.0,6.95897,16.02679,17.4772,49.86461,100.0,45.14977,29.93791,13.60798,43.10555,64.61364,37.99893,8.3328,3.56062,50.66578,1.65795,1.92998,9.96678,79.14557,85.50588,3.11844,0.59953,8.48129,9.35318,24.71234,2.51392,4.5297,4.71034,100.0,4.06105,22.72558,63.85669,81.57894,5.42857,1.14541,12.83022,1.42658,38.11242,,57.44978,19.39142,4.13958,4.55391,23.25259,0.56982,14.10635,56.28415,4.07801,100.0,3.31517,100.0,4.60799,23.82757,100.0,11.7152,100.0,34.70403,83.72881,30.11209,23.77181,8.64391,9.18497,75.37313,56.23003,6.74402,54.10598,,100.0,22.03051,7.78196,20.28982,77.75917,27.53036,69.35483,30.08382,4.76746,1.37706,17.65228,58.78378,2.29246,9.73762,6.34573,1.95327,42.04545,34.27723,15.19316,21.45392,63.29941,38.85512,1.97504,4.79045,100.0,1.16261,5.3611,15.98864,25.43676,24.93405,45.41079,1.80283,92.59357,100.0,6.01733,7.95553,8.00139,33.51145,,100.0,0.7335,76.64405,0.06988,3.80006,0.25398,,8.37452,57.37681,100.0,27.58513,87.9837,46.91557,48.94699,2.83177,54.19847,55.39135,11.75149,14.46191,23.48389,0.41493,4.05867,6.16509,37.87493,92.2624,42.83018,0.30159,5.67861,1.19972,19.60655,61.96696,46.02437,56.48391,63.13713,32.99433,1.7578,12.6178,23.12242,2.51223,2.27617,5.44612,30.69146,0.43194,41.37168,45.97411,13.02608,64.61364,4.60184,0.94568,,0.95474,15.48117,62.72947,2.00553,11.69237,0.60883,100.0,11.33143,6.01914,99.00182,14.18693,5.20601,54.97119,53.26487,19.76866,1.06228,15.63026,9.06576,14.36889,18.20756,52.16138,50.41766,35.42554,3.99391,7.60233,85.24581,12.83045,53.91941,36.13979,3.96616,2.52013,8.79474,5.19801,22.44378,,4.83656,11.21667,49.17325,12.29733,100.0,34.99928,11.84791,37.29763,13.24713,40.01082,3.46751,8.72929,100.0,100.0,72.78293,76.50928,27.05537,1.26296,94.59079,60.98159,,4.91901,62.97435,28.88804,25.45601,54.02298,53.15533,31.16715,0.56399,35.35211,1.49459,23.75476,100.0,2.75821,4.48281,23.19225,4.98487,9.46289,20.58823,56.62613,8.44649,5.49224,38.32004,2.57354,27.35426,13.4206,9.36571,7.56097,2.18879,,24.89299,9.25796,11.72593,17.00374,13.72754,30.13916,1.98427,36.07368,12.9485,23.89201,60.40738,1.74076,4.51276,34.9251,3.11323,16.52584,39.91399,10.1009,9.96942,56.5408,8.47535,23.97996
2019-12-09,3.29189,1.87888,31.07692,56.6119,15.67081,9.5558,4.87024,4.5945,,21.16454,32.56999,2.30333,0.50797,2.31707,84.76465,18.68804,7.01261,28.30188,5.72831,55.05855,15.02175,45.3611,,9.85893,100.0,100.0,100.0,76.26492,10.66342,23.36769,1.33868,17.15366,3.73046,2.20917,79.17951,5.56549,1.23573,84.59051,68.57704,37.17491,44.44187,23.33026,17.52064,2.22944,,84.33278,24.35233,18.0046,51.57799,0.72659,22.17774,3.29628,100.0,33.65853,10.01602,7.14943,42.67676,1.96966,3.26035,7.40947,0.72562,33.67003,1.59702,2.07645,2.11464,8.13609,70.97457,6.03395,14.99586,18.99696,32.25,35.64116,43.36489,35.45642,11.66822,41.82428,42.17588,27.1573,4.46126,2.99995,54.61634,0.95462,3.10692,8.60887,79.79748,56.5647,2.54963,0.58442,8.53546,5.13546,23.63748,2.93518,74.35147,3.88228,99.66216,3.58902,16.39612,83.14014,76.31578,7.07142,1.11373,9.28473,1.49715,40.17534,,56.0524,11.32517,100.0,3.89235,32.11072,0.43638,14.10635,54.09836,1.41843,9.13547,3.93389,13.07585,3.96311,21.98635,57.72727,7.16906,33.52841,38.37755,36.61016,25.60847,21.79205,3.65068,11.23351,78.54477,54.24583,6.10753,56.53317,,21.86066,17.56216,7.32515,19.94694,67.1444,27.47638,74.8387,27.95621,4.66904,1.35019,18.45541,57.51689,1.80862,17.07296,,1.63575,46.5909,22.61429,100.0,22.54843,54.1061,40.39877,1.89227,5.73648,40.57687,1.05175,4.8597,14.75875,14.04014,74.31896,30.25094,1.61239,65.77172,50.9667,7.27644,85.26504,8.92933,30.12722,,1.62456,0.56271,75.06024,100.0,3.45771,0.4113,,6.41976,14.91071,3.40291,27.25859,89.8167,36.62877,19.72597,2.90953,68.32061,53.91351,12.02906,11.10036,20.38869,,3.97718,6.30442,24.14844,100.0,50.59299,0.31667,5.24759,0.89978,12.00434,57.08797,35.24752,73.17418,60.1605,33.68696,1.78765,8.33723,31.96151,1.86944,2.30711,4.86507,31.41932,0.37668,42.55162,48.77785,16.12173,42.17588,2.96718,1.21523,,100.0,13.59832,38.33406,1.4177,11.36197,0.38686,19.37379,7.56942,4.67825,19.55236,13.61716,4.28366,29.31973,90.69246,21.6614,1.12988,5.00276,9.9877,13.87622,17.54582,62.53602,68.61575,34.55708,2.20943,6.04288,84.81663,10.94827,50.86691,,3.65639,3.55486,6.36181,4.74105,10.6067,,4.47066,6.63011,30.1941,11.49189,10.42403,22.91281,9.41011,33.70424,15.76183,45.54533,1.97384,8.58862,9.32604,9.48241,48.73966,75.23219,13.74492,0.73699,93.47186,73.92638,,5.04716,67.48717,30.00761,23.57718,51.72413,57.16019,21.81938,0.48592,16.23239,1.27336,23.10568,50.62679,2.17267,4.65129,17.08847,5.49893,7.83134,22.99465,53.1003,8.26552,2.47192,37.35657,0.50556,,9.15406,61.81368,20.4878,3.82304,,22.82017,3.64254,21.69991,12.85165,13.8384,34.66796,2.57166,44.24451,13.02248,4.89322,54.36028,18.87281,12.37482,100.0,3.10323,25.65766,25.91495,8.05225,13.18644,46.12648,7.34703,23.38177
2019-12-16,64.25317,1.60427,97.23076,43.43598,20.04304,9.42544,0.77092,2.20359,,21.0983,36.61525,2.76995,0.45066,3.10991,89.96696,38.94334,6.64535,41.50943,5.48281,30.14808,8.0347,83.28908,,6.57467,3.4049,3.098,4.97792,37.26417,8.77449,19.40967,0.7695,17.56617,3.27341,2.34597,73.25724,6.43721,1.31746,82.65086,78.33645,100.0,39.35752,39.53611,19.04267,2.04001,,79.87674,24.69775,17.40896,26.28494,0.56038,22.63525,3.56065,15.15147,28.0,9.65674,4.80657,39.26767,2.19991,3.6186,6.77499,0.49886,31.44781,1.11587,2.17886,27.70082,10.65088,67.22154,7.97033,16.62598,14.13373,25.96086,31.80897,40.71084,,12.63582,42.64795,33.02618,19.07549,3.65396,3.3051,58.62576,0.9863,2.39702,7.9252,78.25785,44.32941,2.18942,0.63479,10.26654,4.38857,26.05236,2.36445,4.80552,50.17144,86.40202,5.11814,10.80022,100.0,66.74641,9.5,0.99808,9.60951,1.39746,40.48478,,47.59825,18.45516,12.15204,3.97537,28.30449,0.35129,10.33973,48.08743,3.07328,7.35549,2.68112,11.71607,4.83411,17.4916,53.86363,6.51628,43.29988,59.69768,26.44067,28.36811,21.98269,1.95605,42.89491,67.25746,54.868,5.62373,77.70024,,21.15825,18.52479,6.79347,23.19498,79.04243,27.77327,100.0,29.0072,7.19673,1.09791,7.23031,54.30743,1.90829,23.1704,,12.59162,40.39772,24.55267,16.90452,22.47448,42.73255,26.2154,1.82116,5.59382,34.0397,0.96207,5.01398,15.89403,9.78489,23.06661,31.17909,1.60286,39.69051,29.35111,6.96608,8.94014,7.54025,26.00508,,0.86532,0.51894,51.25111,1.72114,5.13522,0.2368,,6.56291,10.44411,2.9616,22.34489,100.0,33.44929,16.41737,2.36521,69.46564,53.47564,11.29012,41.01571,21.93629,,5.41157,11.73807,19.62379,95.45836,45.74123,0.21714,4.61047,100.0,7.2638,50.13446,43.02107,62.41149,59.11064,38.18731,0.95982,8.15607,28.37505,1.59359,3.17003,4.69765,30.57015,0.36158,43.06784,41.8404,13.6,33.02618,10.00548,1.59703,,4.80413,12.34309,30.62921,,19.67321,0.27346,1.82068,9.01097,3.51921,14.76723,16.35148,3.39858,26.90417,63.73091,18.08622,0.73394,3.27138,8.14382,13.87622,21.62988,53.6023,23.00119,34.32022,12.7587,3.50877,78.71296,10.20114,46.30036,,3.47683,2.96737,9.04376,4.60142,17.43742,,3.96372,5.26668,30.40977,10.84493,79.58648,18.20921,9.64085,24.91103,21.99292,44.03994,1.77109,9.87417,7.34461,4.87566,32.57475,67.7051,11.4453,1.50168,100.0,47.48466,,4.01581,62.66666,38.08834,22.28166,50.0,53.15533,16.7565,0.52756,11.9014,4.3215,22.10385,29.79691,2.0764,5.07292,17.15227,9.55628,39.41155,26.2032,48.20668,6.87039,5.44953,42.72575,0.52085,,14.37537,28.64689,27.56097,100.0,,32.68407,2.42461,14.90026,8.81903,22.64262,31.79931,2.07404,33.73464,6.45125,8.50029,55.31508,5.9592,2.8623,10.33278,3.55115,19.27119,18.10797,86.03654,17.10571,38.07717,8.46611,25.71328
2019-12-23,100.0,1.48865,100.0,41.16325,68.68703,9.48561,9.38715,2.16998,,19.5151,34.7981,16.34174,0.44294,35.00263,100.0,20.81464,6.39042,6.60377,7.52864,100.0,5.78646,100.0,,5.15943,1.58642,4.92305,3.97958,28.76593,9.70968,18.41556,0.67775,15.2286,3.59816,2.40635,64.49722,3.19593,3.54429,83.62068,100.0,58.21518,39.33441,16.09209,16.42236,2.07995,,71.36762,24.43868,29.34885,22.22723,0.68408,24.78554,2.81421,17.60068,30.04878,10.0703,4.33482,50.0,2.22875,3.90323,7.12368,1.72335,28.14814,1.02053,2.41583,1.83086,4.88165,63.28692,7.135,46.79726,12.462,43.43507,36.33184,38.91044,,14.48302,43.80719,31.05399,24.51912,3.20698,3.20972,59.58949,0.9662,2.27533,8.13014,84.13898,36.0,2.19527,0.60782,21.39907,5.6106,32.39736,2.74493,4.0655,7.04452,76.01351,5.86596,10.27236,73.76185,80.86124,3.85714,1.19139,8.86222,3.04738,35.32748,,49.90393,16.87072,6.21895,15.42752,24.84429,0.35449,10.33973,49.18032,2.42316,6.75446,9.31146,7.69533,4.60195,20.18845,60.0,6.46714,28.07402,87.74647,27.28813,100.0,21.29344,2.01901,7.30052,48.50746,51.26954,5.38684,71.19741,,20.09747,16.06102,25.61527,22.16288,100.0,23.07692,98.92473,33.36751,6.80672,1.00984,6.33064,43.91891,2.08189,28.11637,,1.86327,35.56818,79.9692,26.0929,20.64043,30.19622,25.4591,2.0195,3.27384,94.53771,1.0156,6.1132,47.11447,19.62288,19.92677,26.91646,1.46003,30.60441,29.63488,5.4722,9.7816,8.31178,27.2519,,0.83843,3.13209,81.04303,1.80546,4.7244,0.20103,,13.87434,14.14161,3.77784,21.7229,84.52138,33.89021,13.44381,2.74105,56.10687,53.74931,8.06049,27.59371,17.65341,,3.84678,12.19087,14.18403,87.13204,58.49056,0.14174,14.70598,1.34015,7.17039,48.52093,47.02297,51.40602,81.15433,65.04197,25.11939,7.10781,27.72941,22.49213,2.5239,4.71735,30.61059,0.42635,43.73156,42.84687,12.36521,31.05399,5.11953,0.60717,,1.34243,16.31799,62.28797,,17.03234,0.23813,2.16475,6.82421,3.19815,12.91325,14.7295,5.37504,100.0,61.29541,15.45741,0.96571,2.85181,8.69698,13.34283,37.85879,58.50144,14.28997,35.10974,2.5572,2.14424,100.0,9.15229,51.42857,,3.65496,2.96644,48.41572,4.82355,11.03097,,3.09485,4.90855,26.24011,11.5523,75.79388,14.87493,12.25922,49.03578,25.84061,42.82973,1.68148,6.72085,4.19987,3.99866,24.16573,65.15092,10.18507,0.75264,97.81329,43.12883,,6.23292,73.23076,36.85453,51.4212,100.0,52.48786,17.11752,0.49648,16.5845,1.57392,18.95019,13.32259,2.29203,5.63285,14.27052,6.97656,10.20498,31.01604,35.74468,8.4375,9.90562,84.76832,2.71996,,21.18926,9.75072,2.68292,3.91923,,33.39585,2.20493,8.48222,8.03567,14.3003,26.92871,2.63097,32.46557,5.09967,4.59578,48.94971,2.52923,2.41481,81.2738,3.97337,18.40737,20.59245,5.46182,100.0,30.72728,100.0,32.24413
2019-12-30,13.40968,1.37303,99.38461,39.76351,50.41342,8.77368,20.62369,2.18014,,15.6664,34.62976,5.13356,7.73511,20.93437,51.27993,20.70111,6.55461,22.6415,5.56464,48.75729,14.1528,92.00871,,5.73185,1.19541,3.90932,2.06553,23.03121,8.80232,100.0,16.19072,16.43176,3.224,8.77205,71.80752,2.73004,0.87253,35.45258,72.16667,45.52343,37.41622,30.55731,22.75262,5.4682,,73.35861,25.21588,19.56139,26.60054,0.78435,26.85577,2.97525,21.77674,49.36585,10.1556,20.35103,51.76767,2.31157,3.30396,29.67263,0.90702,28.95622,100.0,1.96499,1.62187,9.31952,60.35108,5.29729,53.39036,12.462,68.69514,27.38476,98.92907,,14.25047,50.39658,24.97575,53.28062,100.0,18.90238,38.46832,1.1199,1.9679,10.47814,61.08606,19.48235,1.97676,0.57648,23.43568,4.61638,24.95856,2.86723,3.62937,6.87308,69.76351,4.53308,10.74074,55.53213,59.0909,2.0,1.18109,10.7733,1.64155,32.54254,,51.16157,20.56175,4.55322,4.59391,42.56055,0.4308,10.63515,58.19672,1.41843,6.64474,3.25803,20.16981,5.03828,21.47189,57.5,6.32771,34.1255,100.0,27.9661,36.46002,22.61328,2.4272,8.51606,59.56156,46.61173,6.62013,76.09223,,24.24025,45.57437,7.86745,17.36148,63.16909,76.43724,19.78494,55.63815,9.63427,10.01037,58.93531,44.34121,2.04823,11.03095,,100.0,33.97727,78.32447,23.03863,19.87132,27.8343,30.51588,2.10869,2.90111,60.80523,1.20115,4.89827,22.04351,67.16989,28.95064,25.09453,1.37434,25.96217,33.61899,6.65251,6.74975,7.95357,37.83715,,0.88868,0.8156,90.00211,1.1095,5.44334,0.19142,,10.37692,12.90972,2.75108,22.14274,62.52545,44.03948,49.16836,3.11689,49.23664,43.95183,10.13545,50.8827,47.65161,,4.41727,7.38418,17.64107,79.73086,49.81132,0.25032,56.51177,0.96739,8.8423,48.52093,40.89748,40.68379,64.60037,65.40583,2.83968,8.65273,24.29291,5.90012,2.47008,3.96887,28.3057,0.38502,33.25958,37.05966,9.70434,24.97575,45.2659,0.78717,,1.11956,12.34309,69.73464,,15.00822,100.0,2.68084,8.14268,6.70298,13.24864,13.18769,5.48817,66.19271,77.42232,13.35436,0.9126,2.72156,15.3196,16.79153,30.84274,48.70317,13.81264,27.49092,2.12001,7.9922,71.21122,10.60344,49.86568,,3.44213,2.82027,35.52327,22.45493,10.73398,,3.17415,48.02286,20.77641,10.41428,6.9868,14.6922,18.11797,43.39573,24.75309,44.59585,1.55188,8.08846,6.68141,4.47761,15.17501,63.85448,10.07225,3.09681,78.12659,44.90797,,5.19384,100.0,29.97715,100.0,58.62068,67.71844,18.8464,0.39218,17.78169,2.35704,34.40101,13.46003,2.18562,8.62782,14.5789,5.10734,25.36589,28.60962,37.41641,6.77413,2.43523,73.9774,2.27552,,59.01549,8.8231,17.56097,2.18992,,20.89164,18.11842,7.70164,5.49711,12.9749,28.74755,1.58737,39.2901,10.2116,2.83274,44.36664,12.31455,3.22029,12.95545,100.0,14.53687,22.89536,8.79376,27.57826,35.96704,12.71938,34.07805